consensusTime,searchTime,onChainTime,seqId,roundId,comId
6.47806657s,1.014030384s,2m37.319622605s,10824,0,0
6.246299471s,1.25227901s,6m47.543770822s,10466,0,0
6.567932614s,1.387294014s,8m44.186596885s,10297,0,0
5.661146354s,1.091504183s,3m20.279081005s,10762,0,0
6.729840387s,1.055049114s,8m16.547489359s,10333,0,0
6.274436322s,1.472388371s,9m19.64475472s,10243,0,0
6.123784889s,1.455898679s,6m19.72512059s,10509,0,0
5.573996066s,1.067818063s,2m31.189461247s,10832,0,0
6.919035277s,1.387107344s,4m14.345707026s,10685,0,0
6.384195086s,1.492091894s,4m56.495138423s,10625,0,0
6.125997732s,1.386014821s,4m49.825768081s,10631,0,0
6.354530555s,1.13522623s,8m44.400305163s,10296,0,0
6.362242794s,1.040056092s,6m40.725404543s,10473,0,0
6.541937738s,1.266117846s,6m47.248361857s,10461,0,0
6.829082275s,1.241380357s,6m12.249404496s,10514,0,0
6.079921154s,1.255508466s,7m43.037570757s,10384,0,0
6.913615021s,1.462521863s,8m16.363967713s,10340,0,0
5.992907508s,1.173330846s,46.799461281s,10988,0,0
6.046369028s,1.061830095s,32.905452211s,11010,0,0
6.62597161s,1.457488777s,5m58.990399611s,10531,0,0
5.6171122s,1.131150098s,3m41.033799395s,10739,0,0
6.679601997s,1.031550718s,7m56.036374514s,10367,0,0
6.091263355s,1.184563346s,46.701399711s,10984,0,0
5.737629447s,1.325804747s,5m11.29797416s,10603,0,0
6.73826139s,1.409159053s,9m25.919940722s,10233,0,0
5.782266314s,1.219796904s,3m6.210880787s,10787,0,0
6.316108626s,1.35829853s,4m14.948780504s,10686,0,0
5.453528005s,1.14738794s,9m13.275900847s,10254,0,0
6.441980378s,1.158693625s,18.617069403s,11029,0,0
6.863640879s,1.205138658s,59.975668898s,10970,0,0
6.444226464s,1.308640181s,3m46.982210797s,10730,0,0
5.699708311s,1.054236322s,5m45.881995528s,10556,0,0
6.571992491s,1.27430647s,3m19.369277044s,10765,0,0
6.475854659s,1.286557769s,3m12.352361193s,10778,0,0
6.190343788s,1.267871303s,5m10.845365929s,10605,0,0
6.77458378s,1.248822351s,3m32.957716924s,10742,0,0
6.601485895s,1.253574452s,6m19.248482633s,10508,0,0
5.512310099s,1.212525336s,40.250598057s,10994,0,0
6.125012452s,1.408091737s,2m30.638722055s,10839,0,0
7.135559686s,1.311933411s,9m18.784386338s,10245,0,0
6.27775377s,1.297821806s,4m35.671915478s,10651,0,0
6.506404336s,1.47795701s,3m40.144878178s,10738,0,0
6.62000535s,1.26505356s,5m17.035669807s,10599,0,0
5.689452918s,1.381144689s,2m31.081102467s,10840,0,0
6.862030256s,1.088227877s,3m19.086282681s,10767,0,0
6.606917548s,1.061782155s,6m53.92858292s,10455,0,0
6.100395265s,1.220694803s,7m49.814567589s,10373,0,0
5.987669131s,1.361499834s,3m33.753128067s,10747,0,0
6.207757856s,1.234825644s,7m36.090948642s,10395,0,0
6.167205376s,1.431738857s,2m37.639477554s,10829,0,0
6.396341616s,1.200093608s,2m58.361149674s,10797,0,0
6.778219786s,1.059924606s,2m50.925811066s,10801,0,0
6.062967427s,1.050150333s,6m13.024427541s,10513,0,0
6.773781184s,1.166744024s,2m2.067090208s,10880,0,0
6.712172379s,1.451588916s,5m3.329648617s,10615,0,0
6.936236845s,1.29040743s,8m30.259341471s,10315,0,0
6.499102681s,1.454106345s,4.838253718s,11044,0,0
6.377083638s,1.214102581s,7m1.188492636s,10442,0,0
6.157815807s,1.08543247s,4m15.115642615s,10681,0,0
6.235253096s,1.06358285s,3m33.505637527s,10744,0,0
6.458101228s,1.426825593s,32.504317976s,11008,0,0
6.572564019s,1.31194504s,25.357800459s,11015,0,0
6.201025795s,1.035071073s,5.136706773s,11041,0,0
6.560268592s,1.353088635s,2m9.537930863s,10863,0,0
6.996943054s,1.40801854s,8m30.199266687s,10319,0,0
6.732893078s,1.038626904s,2m23.06532475s,10848,0,0
6.520073806s,1.387041274s,6m5.738856297s,10521,0,0
6.046197348s,1.282830687s,8m31.149981044s,10318,0,0
6.744417686s,1.147950431s,3m53.719282891s,10718,0,0
6.326389301s,1.470781701s,5m17.338120715s,10597,0,0
6.111364485s,1.11542006s,1m35.10970678s,10919,0,0
6.005690073s,1.214840593s,4m1.326116793s,10707,0,0
6.272742928s,1.023869459s,8m17.014278488s,10332,0,0
6.497515261s,1.083095149s,1m27.862146417s,10928,0,0
6.744428653s,1.314718165s,1m20.717371991s,10936,0,0
6.231698706s,1.121723003s,6m54.305467838s,10454,0,0
6.040157293s,1.317036365s,6m6.218378769s,10529,0,0
6.91050234s,1.460113979s,6m33.21115059s,10487,0,0
4.97233331s,1.077768397s,8m45.791591641s,10295,0,0
6.219793439s,1.112018838s,8m23.978900464s,10321,0,0
6.314443674s,1.040176722s,2m16.672920366s,10858,0,0
6.750446895s,1.31772163s,18.31682911s,11023,0,0
6.299171631s,1.062034434s,9m26.367787376s,10240,0,0
6.376742701s,1.259972655s,7m8.19408936s,10440,0,0
6.926573583s,1.415030151s,7m28.537535999s,10404,0,0
6.897642238s,1.425676145s,1m27.461719144s,10925,0,0
6.021705203s,1.23444601s,5m17.642397454s,10591,0,0
7.021188255s,1.247376015s,4m28.121714101s,10662,0,0
6.521482352s,1.307935297s,3m12.315005687s,10777,0,0
5.970528552s,1.320252388s,8m37.852195134s,10304,0,0
6.64548801s,1.137263143s,5m38.023936806s,10562,0,0
6.553815963s,1.284575521s,9m12.183998394s,10257,0,0
6.177381362s,1.269694758s,9m5.697830302s,10264,0,0
6.192394507s,1.122038487s,7m36.11457006s,10391,0,0
5.866148106s,1.115005482s,2m2.982777213s,10872,0,0
5.443302361s,1.115233027s,4m1.895455724s,10701,0,0
5.483851267s,1.173469887s,8m31.718368575s,10320,0,0
6.021198578s,1.481920144s,9m19.908661219s,10250,0,0
6.104968387s,1.103821487s,2m51.607410675s,10802,0,0
5.629351653s,1.009431667s,5m25.077730049s,10581,0,0
5.764596816s,1.400691404s,9m12.98320207s,10255,0,0
6.514695511s,1.014697866s,4m14.767753069s,10689,0,0
6.269652835s,1.40455362s,4m56.628782605s,10628,0,0
5.924914212s,1.234272196s,6m47.884560511s,10467,0,0
6.202317072s,1.024924564s,1m7.452122875s,10960,0,0
6.555485463s,1.16326642s,4m21.575151056s,10679,0,0
5.642333745s,1.018378768s,2m17.353879903s,10856,0,0
6.26071111s,1.19313005s,18.815402349s,11025,0,0
5.992814409s,1.149423908s,2m58.773769339s,10800,0,0
6.403661366s,1.450709353s,2m9.703338794s,10868,0,0
6.492969977s,1.289237834s,3m46.950462498s,10721,0,0
6.613569495s,1.498947453s,1m34.615865035s,10914,0,0
6.44553841s,1.318095893s,7m35.861706538s,10397,0,0
6.956490362s,1.449738124s,2m1.892794302s,10874,0,0
7.244026166s,1.42893735s,3m4.766170491s,10788,0,0
6.757989252s,1.130981332s,8m44.014133527s,10299,0,0
6.116862215s,1.291488526s,5m38.560542773s,10568,0,0
6.631754378s,1.022431847s,6m5.634832059s,10522,0,0
6.19826982s,1.375830133s,5m24.508858233s,10590,0,0
6.074145911s,1.114380252s,3m54.3892901s,10720,0,0
6.079313047s,1.051489389s,8m24.127392664s,10326,0,0
7.160776572s,1.398310936s,5m58.473901582s,10536,0,0
6.702594566s,1.141848808s,6m47.097986371s,10465,0,0
5.773488479s,1.398939016s,1m42.255384949s,10909,0,0
5.711471633s,1.021349722s,5m31.941487071s,10573,0,0
5.911675624s,1.355089759s,4m50.050224423s,10640,0,0
6.162555021s,1.396063534s,5m59.465179848s,10534,0,0
6.538065027s,1.108945487s,1m13.885570638s,10949,0,0
6.119414417s,1.036327542s,5m52.347414862s,10543,0,0
6.782999508s,1.323469157s,2m44.144003215s,10812,0,0
6.649827589s,1.226832044s,1m13.77373078s,10944,0,0
6.60865058s,1.361206626s,2m16.379636131s,10855,0,0
6.58883594s,1.12277695s,5m3.454031643s,10613,0,0
6.453025465s,1.075672922s,6m12.642853664s,10516,0,0
6.690412558s,1.043821213s,7m0.883853034s,10450,0,0
6.650711505s,1.422997913s,7m14.850067579s,10422,0,0
6.523480433s,1.161607155s,8m51.212354263s,10285,0,0
6.40596866s,1.482767179s,8m9.975538171s,10348,0,0
6.093593488s,1.141025037s,6m54.451877535s,10452,0,0
6.667731363s,1.467208097s,4m21.4623669s,10671,0,0
6.583005259s,1.349818457s,9m5.306948218s,10262,0,0
6.677299245s,1.156260166s,5m10.381661845s,10609,0,0
5.918735867s,1.46131265s,5m11.139192657s,10610,0,0
5.742757273s,1.029679228s,3m20.207725725s,10768,0,0
6.545026057s,1.250085921s,3m53.919142284s,10719,0,0
6.218708731s,1.160110156s,7m22.31953497s,10417,0,0
6.568421714s,1.195925694s,8m16.719118293s,10336,0,0
6.398210876s,1.261328126s,1m48.510258315s,10891,0,0
7.045100622s,1.241691572s,7m21.493140486s,10419,0,0
6.21408581s,1.166842262s,6m54.337739414s,10457,0,0
5.695283929s,1.237599934s,4m1.636966349s,10702,0,0
6.869560202s,1.338896927s,3m53.594438336s,10713,0,0
6.348103288s,1.377053279s,5m59.292359176s,10535,0,0
6.254278404s,1.183571186s,7m1.312081812s,10444,0,0
5.597967363s,1.028246464s,2m17.390028774s,10857,0,0
6.653634692s,1.122743367s,8m9.731485206s,10343,0,0
6.203589775s,1.154058369s,2m51.512737817s,10810,0,0
6.300149332s,1.312936177s,8m10.084944334s,10349,0,0
5.752661208s,1.066326844s,7m50.177207081s,10375,0,0
5.591665313s,1.183965653s,1m49.316940428s,10896,0,0
6.533981074s,1.366193264s,5m59.107592123s,10532,0,0
6.705741991s,1.389915642s,5m44.885154925s,10554,0,0
6.378911712s,1.408877695s,2m51.33403026s,10803,0,0
6.684210435s,1.055533013s,5m3.365944451s,10611,0,0
6.318696069s,1.263109663s,3m12.532858088s,10780,0,0
7.026476646s,1.339134414s,3m4.990376247s,10782,0,0
7.042817631s,1.338035423s,3m4.974063972s,10786,0,0
6.815714819s,1.331848198s,3m12.035847987s,10772,0,0
6.154234679s,1.213011023s,3m54.32399161s,10711,0,0
6.68853128s,1.214058892s,7m49.241831149s,10372,0,0
7.03632493s,1.182233803s,6m33.10023616s,10486,0,0
6.575944686s,1.24340683s,8m44.203010535s,10293,0,0
6.703558895s,1.051674072s,7m56.036407015s,10369,0,0
6.142724072s,1.00101837s,6m19.730792311s,10504,0,0
6.257037348s,1.080041077s,6m12.860059541s,10517,0,0
6.309486583s,1.354443832s,3m47.154863948s,10724,0,0
6.877815804s,1.309974628s,7m7.722782842s,10439,0,0
6.014201708s,1.167124379s,8m31.211340735s,10312,0,0
6.01025383s,1.102048587s,6m34.139586095s,10490,0,0
4.94934996s,1.051638879s,8m32.275721091s,10314,0,0
6.497242617s,1.270733815s,7m42.658734014s,10382,0,0
6.1011912s,1.217320761s,8m24.126640768s,10322,0,0
6.3845666s,1.305143238s,1m21.106312055s,10931,0,0
6.666950559s,1.282188354s,9m39.628426386s,10216,0,0
6.610774658s,1.249948326s,3m33.159350682s,10750,0,0
6.217530708s,1.251923657s,3m5.813192841s,10785,0,0
7.039037895s,1.197430576s,1m20.45183503s,10940,0,0
6.246266299s,1.116373024s,8m10.154955967s,10350,0,0
6.255569208s,1.287851361s,1m55.656830395s,10882,0,0
6.1394776s,1.064485118s,7m36.187478293s,10392,0,0
6.497053929s,1.440549444s,4m35.469463927s,10657,0,0
6.099008253s,1.023540646s,2m58.674011555s,10796,0,0
6.157637744s,1.286589117s,4m21.979145139s,10680,0,0
6.865560523s,1.368136351s,5m3.191586849s,10612,0,0
6.019968402s,1.255194643s,2m16.995161403s,10851,0,0
6.093973731s,1.04900313s,2m44.859825135s,10818,0,0
6.519254437s,1.130495591s,4.846117473s,11046,0,0
5.86569894s,1.412353461s,5m31.813994133s,10580,0,0
6.231902326s,1.378052948s,1m28.155555435s,10924,0,0
6.788142399s,1.277515245s,1m48.133608918s,10895,0,0
6.23432768s,1.402859062s,6m47.593198744s,10462,0,0
6.01286946s,1.034150075s,4m35.966729106s,10659,0,0
6.091864071s,1.426303887s,8m37.75965945s,10308,0,0
6.990704354s,1.356296572s,1m54.922770378s,10888,0,0
6.233667917s,1.123171861s,5m38.464672447s,10561,0,0
6.700492935s,1.305676644s,7m21.85215882s,10414,0,0
6.292886879s,1.301595967s,4m56.610760853s,10621,0,0
6.177712531s,1.432484006s,2m9.936268732s,10862,0,0
6.537827423s,1.358592557s,5m24.176616255s,10585,0,0
6.1550468s,1.069215111s,6m54.397445854s,10458,0,0
7.017374065s,1.285027775s,5m37.667267959s,10565,0,0
5.890404566s,1.480648831s,1m28.484646786s,10929,0,0
6.488634457s,1.086457233s,2m23.324695982s,10847,0,0
5.36781515s,1.03691381s,3m55.110889838s,10716,0,0
6.05430392s,1.393732571s,8m37.784974073s,10303,0,0
6.619177079s,1.451338798s,4m7.671134394s,10694,0,0
6.988108372s,1.49089587s,2m43.953462219s,10819,0,0
5.939614302s,1.150483744s,5m31.72907598s,10575,0,0
5.566272336s,1.256890389s,9m34.049776543s,10230,0,0
6.147046026s,1.272666018s,6m26.955081114s,10500,0,0
6.0982462s,1.306355279s,5m52.38451234s,10549,0,0
6.367584638s,1.456482893s,5m45.239434691s,10560,0,0
6.421975369s,1.281643652s,8m51.322463883s,10290,0,0
6.963447558s,1.372328734s,8m50.781061804s,10286,0,0
6.356807983s,1.31106338s,7m22.197816332s,10412,0,0
6.240301539s,1.210688722s,8m44.540787088s,10300,0,0
6.507668836s,1.192809238s,9m33.108706367s,10221,0,0
6.030131691s,1.028320932s,6m34.108700728s,10482,0,0
6.021805275s,1.182323927s,46.797051918s,10983,0,0
6.101992158s,1.241169898s,1m41.943049713s,10903,0,0
6.302342218s,1.425067299s,2m58.471015027s,10791,0,0
6.743363284s,1.300781729s,3m19.221785815s,10761,0,0
6.676498018s,1.069118008s,2m23.136718586s,10850,0,0
6.330826342s,1.137048354s,2m2.525674822s,10871,0,0
6.050506254s,1.2280828s,4m15.238609955s,10687,0,0
5.983209696s,1.04954893s,8m3.7516483s,10356,0,0
6.747197561s,1.104004862s,4m21.389987272s,10677,0,0
6.140641382s,1.128102278s,9m33.474363956s,10225,0,0
6.834752907s,1.466193829s,7m35.500207847s,10399,0,0
5.905281128s,1.116777339s,9m26.777992102s,10236,0,0
5.912491323s,1.404191596s,7m43.230481315s,10385,0,0
6.47389834s,1.474053596s,7m1.108300283s,10449,0,0
6.701150573s,1.044629776s,7m42.441993785s,10383,0,0
6.610697034s,1.255768656s,1m7.050267136s,10956,0,0
6.001223509s,1.493951341s,4m1.346885934s,10706,0,0
6.204515744s,1.437783641s,8m24.010759787s,10323,0,0
6.021909787s,1.490465461s,1m35.215480944s,10912,0,0
6.975070865s,1.18753789s,6m40.138320279s,10480,0,0
6.417738074s,1.239293073s,8m58.401004307s,10276,0,0
6.041345364s,1.303085243s,9m40.241548368s,10211,0,0
6.767464617s,1.444317864s,1m55.150874537s,10890,0,0
6.592625838s,1.272591704s,8m16.728031116s,10339,0,0
6.788649217s,1.46402618s,7m49.160609998s,10378,0,0
6.42424387s,1.289541246s,4m7.883244822s,10693,0,0
6.255469877s,1.354388768s,4m43.004604726s,10641,0,0
5.637678231s,1.059499798s,9m40.644110795s,10218,0,0
6.464579103s,1.47341051s,7m15.061707417s,10421,0,0
6.336346866s,1.206679982s,4m56.585982175s,10630,0,0
6.83306904s,1.469642265s,2m29.954923301s,10837,0,0
6.304400788s,1.31307678s,9m12.467286371s,10259,0,0
7.073016283s,1.499860877s,9m4.817705503s,10263,0,0
5.871820373s,1.000167006s,9m6.033368158s,10270,0,0
5.96133936s,1.121723249s,3m40.728469251s,10736,0,0
6.158887054s,1.348337355s,7m49.786568431s,10371,0,0
6.386038167s,1.378216876s,4m7.917706898s,10691,0,0
6.466532471s,1.477546559s,9m26.216009424s,10239,0,0
6.64129228s,1.064401167s,3m19.323763406s,10770,0,0
6.365620839s,1.006210471s,3m40.311177373s,10737,0,0
6.258061989s,1.236066794s,8m51.501029219s,10281,0,0
6.487635584s,1.043029917s,3m26.33153024s,10756,0,0
5.266197224s,1.252551948s,2m59.508153124s,10793,0,0
6.642869986s,1.442725994s,9m12.111210818s,10251,0,0
6.293545098s,1.213959275s,5m24.421872574s,10582,0,0
6.061002985s,1.049247703s,1m14.37798226s,10950,0,0
6.037558432s,1.354378152s,4m43.20478838s,10648,0,0
5.046700727s,1.405734344s,6m7.227943252s,10526,0,0
6.238300382s,1.253373203s,7m56.502645698s,10365,0,0
6.034312363s,1.291864422s,1m14.418528574s,10943,0,0
5.955171457s,1.212590188s,9m12.812846996s,10258,0,0
6.359552419s,1.328593109s,8m23.869539062s,10330,0,0
6.158810442s,1.01216046s,2m9.97002328s,10865,0,0
6.568582212s,1.052020318s,3m46.896820457s,10723,0,0
6.918601352s,1.293279447s,3m39.771846978s,10734,0,0
6.817977268s,1.482195594s,8m23.411540706s,10328,0,0
5.799266312s,1.003447551s,2m58.989431816s,10794,0,0
6.618432439s,1.267921747s,1m7.042159609s,10954,0,0
6.362244609s,1.363868721s,3m26.456157038s,10754,0,0
5.783273005s,1.066989463s,1m42.260697088s,10905,0,0
6.16739594s,1.22431768s,18.916170337s,11028,0,0
5.905567871s,1.140441979s,1m42.149141567s,10904,0,0
6.696243939s,1.180393088s,2m51.039710866s,10806,0,0
6.622711121s,1.4016889s,8m30.592615174s,10317,0,0
6.181053018s,1.210060884s,8m17.123094329s,10335,0,0
6.371608594s,1.48854179s,5m10.68857094s,10607,0,0
6.336976364s,1.248690689s,39.462680801s,10992,0,0
5.354342725s,1.015957749s,5m18.337967996s,10593,0,0
6.166350442s,1.158017423s,1m21.325276308s,10935,0,0
6.131019518s,1.187035192s,39.672285709s,10993,0,0
6.078036296s,1.313041466s,25.884060944s,11018,0,0
5.848803293s,1.094078265s,8m44.947082945s,10292,0,0
6.495536919s,1.17105796s,5m59.162143862s,10537,0,0
6.117295877s,1.131492341s,2m16.901206952s,10854,0,0
6.166245997s,1.479085625s,6m40.961642462s,10476,0,0
6.732675188s,1.366038301s,9m25.976194656s,10231,0,0
6.114791186s,1.069482841s,7m49.831938666s,10377,0,0
5.908012806s,1.320049984s,5m4.165469824s,10616,0,0
6.741108011s,1.312088916s,3m5.292342149s,10789,0,0
5.894995819s,1.12721612s,5m45.712336184s,10558,0,0
5.993793101s,1.128058743s,4m8.29701892s,10699,0,0
6.660031183s,1.494754252s,3m46.79183869s,10725,0,0
5.671018252s,1.130501591s,4m15.61976213s,10690,0,0
6.774944215s,1.459712821s,3m46.680938621s,10727,0,0
6.863977177s,1.235261901s,9m5.043206725s,10261,0,0
5.723635268s,1.094030019s,5m31.944145049s,10579,0,0
7.257250889s,1.460444089s,2m8.873108453s,10861,0,0
5.737275023s,1.110926686s,9m6.153836739s,10269,0,0
6.847997841s,1.472499834s,4m21.298162003s,10675,0,0
6.94211275s,1.498744927s,4m28.233070796s,10667,0,0
6.430836592s,1.001580199s,9m19.526310159s,10246,0,0
6.450352789s,1.272689255s,2m58.339703746s,10792,0,0
6.313579599s,1.367824608s,4m49.679478011s,10636,0,0
6.810288028s,1.476117026s,2m23.019705428s,10844,0,0
5.731983668s,1.059108514s,47.101963357s,10989,0,0
6.718054414s,1.023394972s,4m7.587911654s,10700,0,0
6.778139602s,1.26502825s,1m13.676884848s,10948,0,0
6.737203835s,1.332019475s,2m50.999572441s,10807,0,0
6.063723838s,1.422613904s,8m58.770893253s,10271,0,0
5.761334151s,1.077302499s,1m21.732227847s,10932,0,0
6.24286092s,1.123670824s,7m29.253908821s,10408,0,0
6.471704797s,1.068700792s,6m5.819402786s,10525,0,0
6.328738102s,1.054058506s,8m10.115013367s,10346,0,0
6.442825807s,1.325518472s,8m10.000909199s,10344,0,0
6.064478057s,1.344667892s,5m24.705159965s,10586,0,0
5.838411269s,1.330178759s,26.160168847s,11017,0,0
6.560706457s,1.304687294s,8m3.227106622s,10355,0,0
5.778387447s,1.360588559s,4m36.241460233s,10652,0,0
6.702561226s,1.200453945s,9m19.294469392s,10242,0,0
6.244336563s,1.093156324s,2m23.621739772s,10846,0,0
6.544119682s,1.282733364s,25.454403013s,11019,0,0
6.745576891s,1.303247744s,7m14.815101263s,10425,0,0
6.19525848s,1.277859728s,39.644522767s,10996,0,0
6.796743575s,1.127509614s,1m6.91598361s,10952,0,0
6.453540505s,1.087846198s,11.770176203s,11039,0,0
6.149587247s,1.144771328s,12.074100855s,11033,0,0
6.042529285s,1.182646622s,2m2.864978219s,10879,0,0
7.074600509s,1.398384454s,8m57.793953489s,10278,0,0
5.617435126s,1.213036778s,3m54.912357468s,10717,0,0
7.058087702s,1.190357648s,2m43.934364444s,10815,0,0
6.663778684s,1.380717914s,4.737753196s,11042,0,0
6.711012054s,1.432624854s,1m55.236758208s,10885,0,0
6.599650509s,1.304749943s,8m51.156519644s,10284,0,0
5.714921232s,1.148332537s,5m52.77953306s,10544,0,0
6.516871308s,1.012513485s,4m7.785460944s,10696,0,0
6.803596675s,1.360157847s,18.308960877s,11026,0,0
6.074351815s,1.067447566s,1m21.415975122s,10938,0,0
6.625009599s,1.382041806s,11.571736133s,11036,0,0
6.865897954s,1.229099278s,1m48.068590844s,10898,0,0
6.281618061s,1.406803747s,8m17.037785064s,10338,0,0
7.274631435s,1.379181863s,4m41.984164478s,10650,0,0
5.76026325s,1.31892367s,1m21.734140157s,10933,0,0
6.222019514s,1.316454555s,7m22.343804999s,10416,0,0
6.594665634s,1.247003444s,7m49.353448871s,10380,0,0
5.818486423s,1.057385498s,6m54.751346344s,10459,0,0
6.705766863s,1.363213512s,1m0.178345308s,10968,0,0
6.039457837s,1.001824043s,3m12.829912744s,10773,0,0
6.414933537s,1.43404147s,8m3.320395665s,10360,0,0
6.121359269s,1.342633288s,8m51.621950012s,10288,0,0
5.372324326s,1.114180176s,6m27.728741279s,10496,0,0
6.235851759s,1.22746827s,5m52.245790528s,10542,0,0
6.932150998s,1.184085344s,9m32.695413498s,10223,0,0
5.760362617s,1.040019666s,6m41.374686914s,10478,0,0
6.011727913s,1.463061041s,4m35.977605706s,10654,0,0
6.462776815s,1.447308036s,9m33.173915968s,10224,0,0
6.527240827s,1.165144409s,4m56.397550168s,10629,0,0
6.695264997s,1.39797508s,1m55.225613449s,10884,0,0
6.597794388s,1.16768333s,3m19.388195487s,10766,0,0
6.89375739s,1.376999989s,1m20.604298023s,10939,0,0
6.290853062s,1.342672602s,5m17.409619175s,10598,0,0
6.081805009s,1.038090633s,6m19.812885465s,10501,0,0
6.510840719s,1.438878824s,7m1.091170789s,10446,0,0
6.553226019s,1.112946703s,4m56.37131797s,10622,0,0
5.82071121s,1.029015553s,1m42.243164732s,10910,0,0
6.878936331s,1.339906322s,5m37.826454052s,10564,0,0
6.08879458s,1.180359859s,7m29.411444422s,10410,0,0
5.760452186s,1.008353167s,6m13.363204762s,10519,0,0
6.466355053s,1.298378831s,4m14.843265548s,10684,0,0
6.015602515s,1.138130139s,12.175758992s,11035,0,0
5.542775637s,1.349385472s,1m28.852270927s,10926,0,0
6.105540011s,1.363522467s,5m17.594217776s,10600,0,0
6.698173196s,1.007874619s,2m2.17563488s,10875,0,0
6.426850218s,1.025032695s,1m27.96538712s,10927,0,0
6.528936043s,1.330559241s,9m5.379053861s,10266,0,0
5.838472406s,1.186923312s,4m1.525899084s,10710,0,0
6.640174942s,1.433957608s,9m32.985636674s,10222,0,0
7.028604469s,1.182395635s,7m0.570040007s,10447,0,0
5.84345097s,1.252695483s,5m38.858688138s,10566,0,0
6.909359115s,1.17164742s,3m53.587710181s,10712,0,0
6.861258648s,1.392766108s,1m34.393213674s,10915,0,0
