consensusTime,searchTime,onChainTime,seqId,roundId,comId
8.451668832s,1.346643949s,10m19.418961345s,11394,0,0
8.715612499s,1.404017275s,6m9.909706878s,11643,0,0
9.392120519s,1.285917667s,8m39.018162847s,11500,0,0
9.5746023s,1.080942748s,6m49.252651518s,11601,0,0
8.975893866s,1.012377261s,1m29.577290184s,11928,0,0
9.307400962s,1.00468497s,10m47.499786334s,11363,0,0
9.169626335s,1.051397709s,4m38.686475606s,11738,0,0
8.550052029s,1.291983397s,7m10.408628831s,11582,0,0
8.608900867s,1.32579188s,7m59.734826483s,11535,0,0
9.439330005s,1.192645977s,2m38.587588975s,11854,0,0
8.464947084s,1.060222056s,4m29.577609824s,11747,0,0
9.428797826s,1.066962339s,4m19.204787926s,11756,0,0
9.034437965s,1.379383877s,2m38.994767694s,11851,0,0
9.986698575s,1.146187369s,10m8.2152304s,11410,0,0
10.040013065s,1.475134394s,7m8.918574904s,11590,0,0
8.89436089s,1.049639544s,8m39.513660608s,11495,0,0
8.961506557s,1.168225727s,6m39.610118412s,11615,0,0
9.9575352s,1.383247765s,6m38.613961566s,11618,0,0
9.927522684s,1.049884943s,8m58.619015421s,11473,0,0
9.538223114s,1.225950187s,10m8.663564365s,11408,0,0
8.710192964s,1.249942484s,29.781116711s,11984,0,0
9.306770923s,1.232717272s,7m28.897426934s,11565,0,0
9.300027941s,1.256122552s,6m19.486812677s,11638,0,0
8.865328327s,1.209378546s,4m59.563588591s,11719,0,0
9.489332187s,1.362104459s,5m59.279597625s,11659,0,0
8.804311835s,1.078386222s,29.686974526s,11981,0,0
9.233911108s,1.226943945s,4m28.807709483s,11749,0,0
9.344442996s,1.020447672s,7m58.998662349s,11536,0,0
9.346283498s,1.43851373s,5m59.422441412s,11657,0,0
8.879293299s,1.101670824s,9m19.123703532s,11451,0,0
8.609399569s,1.307921976s,4m39.248614045s,11735,0,0
8.860514871s,1.125498084s,6m39.710432981s,11613,0,0
8.732703447s,1.121401126s,3m49.616287223s,11781,0,0
8.725298809s,1.378464079s,7m59.618000615s,11531,0,0
9.06067191s,1.15534963s,7m59.282852961s,11534,0,0
9.830764445s,1.31584147s,4m58.598505518s,11712,0,0
9.447132213s,1.477802954s,3m58.904848393s,11773,0,0
9.041428274s,1.00793368s,2m49.269449857s,11843,0,0
9.981934209s,1.337816228s,9m9.057192684s,11463,0,0
8.901067497s,1.012822758s,1m39.749239719s,11919,0,0
9.558533752s,1.304208533s,10m8.643640739s,11404,0,0
9.478471394s,1.079025443s,8m9.247256044s,11526,0,0
9.042374177s,1.211538523s,9m9.997958083s,11464,0,0
9.345603346s,1.137076174s,58.57523542s,11953,0,0
9.257017496s,1.163028852s,7m28.947687524s,11563,0,0
9.363826513s,1.326034569s,4m59.06528641s,11713,0,0
10.406837843s,1.450156271s,5m58.361335231s,11654,0,0
8.167349803s,1.064789097s,8m10.557346717s,11522,0,0
9.060088024s,1.169921627s,3m39.31127281s,11792,0,0
9.468326476s,1.153666058s,3m8.49043608s,11821,0,0
9.519141864s,1.157361679s,8m38.890066545s,11497,0,0
8.797339472s,1.303786108s,1m39.852109727s,11913,0,0
9.105943055s,1.188073606s,8m39.303336407s,11491,0,0
10.259597735s,1.324627397s,7m48.163035441s,11545,0,0
8.86169424s,1.33892498s,7m29.344412342s,11564,0,0
7.935981731s,1.023353393s,9m20.069694879s,11459,0,0
9.396134776s,1.39915234s,7m49.027321741s,11550,0,0
8.578282438s,1.064230109s,6m30.037542066s,11623,0,0
8.813099448s,1.482165932s,6m19.976196586s,11631,0,0
9.203538681s,1.474058238s,7m29.004967768s,11567,0,0
9.279046222s,1.412082993s,6m59.641504606s,11595,0,0
9.708985565s,1.458460285s,6m28.906729204s,11622,0,0
8.959904175s,1.072239404s,4m59.468361329s,11717,0,0
8.671478026s,1.033990948s,1m29.883542552s,11921,0,0
9.438738207s,1.408635629s,3m48.910137884s,11784,0,0
8.977470516s,1.463560368s,1m49.400311259s,11907,0,0
9.881979115s,1.09400167s,7m38.279917122s,11556,0,0
8.552939468s,1.08829749s,3m59.798479651s,11778,0,0
10.376091203s,1.262077727s,5m37.831809649s,11679,0,0
9.804370594s,1.053811447s,5m18.07811598s,11700,0,0
9.049679614s,1.428657401s,10m28.214227343s,11385,0,0
8.767524301s,1.128433299s,8m49.854124892s,11486,0,0
8.980656704s,1.04481538s,3m19.374054177s,11819,0,0
9.513475434s,1.108137253s,8.554384438s,12005,0,0
8.747314039s,1.389442045s,9m59.471930506s,11420,0,0
8.867295469s,1.316845437s,3m9.091955511s,11828,0,0
8.018052197s,1.068879028s,2m30.570611901s,11863,0,0
10.071315344s,1.321773669s,8m18.724773548s,11518,0,0
8.775662032s,1.459262953s,10m9.430206141s,11407,0,0
9.587349267s,1.154389202s,10m8.617079691s,11401,0,0
8.99635498s,1.186084556s,6m29.615831353s,11627,0,0
9.327128502s,1.380507057s,10m27.938050002s,11388,0,0
8.68560404s,1.326849565s,8m29.899018523s,11508,0,0
9.331136324s,1.30453479s,2m38.698955845s,11855,0,0
9.177108051s,1.040338231s,10m37.686224686s,11376,0,0
9.646788978s,1.203146136s,5m8.428028256s,11703,0,0
8.842865444s,1.330037584s,2m29.745567727s,11861,0,0
9.38023274s,1.308210861s,10m27.886183152s,11386,0,0
9.579015923s,1.423442093s,6m38.99397933s,11611,0,0
9.448052562s,1.266252575s,58.472350096s,11956,0,0
9.356824747s,1.454301103s,7m28.847761305s,11570,0,0
8.764074012s,1.110995651s,4m19.867549664s,11755,0,0
9.756768867s,1.466583087s,7m9.201925154s,11583,0,0
8.96319656s,1.420584127s,9m19.038718841s,11460,0,0
9.195305282s,1.340411902s,5m28.635782477s,11689,0,0
9.296444769s,1.414743977s,8m59.252265095s,11478,0,0
8.89316112s,1.309072486s,4m38.963698601s,11737,0,0
8.044528304s,1.286030422s,10m29.218614455s,11387,0,0
9.969280295s,1.344344925s,1m7.923164788s,11946,0,0
9.632449324s,1.157070703s,6m49.198189388s,11609,0,0
9.315618299s,1.101433749s,3m19.038460841s,11818,0,0
8.609231803s,1.462443733s,29.883415707s,11982,0,0
8.58409595s,1.255072577s,4m59.846402465s,11716,0,0
9.06181588s,1.260695359s,4m59.365803165s,11714,0,0
8.858593364s,1.164794208s,8m19.940677053s,11520,0,0
9.537849295s,1.495317914s,8m49.084412325s,11490,0,0
8.569329008s,1.028875558s,6m40.000829241s,11614,0,0
10.004752996s,1.304750628s,9m58.211260499s,11415,0,0
8.602753904s,1.471674488s,2m9.714649476s,11889,0,0
8.936962014s,1.278600008s,5m28.896805031s,11690,0,0
8.824173926s,1.231994455s,19.118908639s,11997,0,0
8.784859477s,1.184516226s,8m59.762727893s,11472,0,0
8.514801041s,1.307755196s,49.607811255s,11963,0,0
9.433721574s,1.364777242s,58.489866984s,11955,0,0
8.972495812s,1.316738155s,1m29.579049609s,11929,0,0
8.85187298s,1.443736932s,8m19.945151332s,11516,0,0
8.963809973s,1.235281554s,3m59.390221509s,11776,0,0
8.657908975s,1.029739494s,1m29.8964435s,11926,0,0
8.987566201s,1.290980918s,5m28.846787641s,11683,0,0
9.38715796s,1.447833538s,1m59.161456076s,11897,0,0
9.681391338s,1.477057308s,2m8.636495196s,11888,0,0
9.611660703s,1.32804542s,5m59.156260019s,11651,0,0
8.377564602s,1.14428104s,6m30.237775496s,11629,0,0
9.525423343s,1.106920332s,7m28.6796963s,11561,0,0
8.823052315s,1.425336108s,10m38.039609136s,11377,0,0
7.302640713s,1.150825768s,3m31.119242564s,11802,0,0
8.521847838s,1.068462213s,1m40.129584448s,11916,0,0
9.244497386s,1.003174105s,10m8.96048235s,11406,0,0
9.32207293s,1.321068404s,3m59.031282457s,11772,0,0
9.555510799s,1.009105713s,1m8.336783501s,11945,0,0
8.597916563s,1.287006991s,8m39.813720043s,11494,0,0
9.379855694s,1.299802437s,5m28.454153704s,11681,0,0
8.911275354s,1.494140257s,9m19.093596117s,11455,0,0
9.498315262s,1.341365242s,6m9.128208223s,11649,0,0
7.859390769s,1.035461323s,5m10.218114217s,11710,0,0
7.790471558s,1.077498957s,9m49.81226434s,11429,0,0
8.580715433s,1.025913795s,1m59.967736244s,11892,0,0
9.531439428s,1.464983481s,4m8.776462248s,11762,0,0
8.680137841s,1.00914455s,9m48.919682666s,11428,0,0
9.082295921s,1.336085813s,10m18.788546572s,11399,0,0
9.368049204s,1.322491117s,10m37.495129962s,11371,0,0
8.862344465s,1.058959114s,9m38.867379244s,11438,0,0
9.442921481s,1.289535445s,4m8.864998735s,11768,0,0
9.666356796s,1.013182428s,5m38.541056s,11676,0,0
8.740326808s,1.400106798s,4m9.567611076s,11764,0,0
9.202357011s,1.162023742s,6m19.5834421s,11636,0,0
8.833482602s,1.356055716s,10m19.037424481s,11398,0,0
9.805872699s,1.196372021s,3m38.568058436s,11799,0,0
8.801320906s,1.152695709s,5m9.273378444s,11704,0,0
8.965034633s,1.337994297s,3m29.454762016s,11803,0,0
8.86600082s,1.271168229s,9m19.135899065s,11452,0,0
9.869029502s,1.166063167s,4m48.302109577s,11728,0,0
8.556696195s,1.457465444s,5m49.805374288s,11661,0,0
9.973934741s,1.13466241s,1m58.577741001s,11891,0,0
9.132737171s,1.3812125s,2m19.273882647s,11871,0,0
9.429730796s,1.059416622s,8m19.370254559s,11515,0,0
9.515118833s,1.425377077s,1m59.036598869s,11898,0,0
10.281924395s,1.406933624s,2m48.030949436s,11847,0,0
9.626504432s,1.416089s,6m38.94597206s,11620,0,0
9.300018104s,1.02628922s,4m19.332307106s,11757,0,0
9.392420598s,1.178234289s,10m27.873907414s,11382,0,0
9.858813823s,1.4318217s,7m38.302951047s,11551,0,0
10.401520411s,1.476561948s,1m17.889038962s,11934,0,0
9.797409164s,1.397824808s,10m8.407037772s,11405,0,0
8.062605208s,1.163811959s,5m50.297830156s,11666,0,0
8.984005056s,1.29317347s,3m39.389094102s,11795,0,0
8.241418435s,1.104615279s,9m49.360353154s,11423,0,0
8.809051688s,1.108880541s,7m49.612679148s,11544,0,0
8.859324315s,1.49973647s,8m49.762363337s,11483,0,0
9.259973533s,1.427009372s,6m59.659255261s,11592,0,0
8.658442876s,1.122507211s,6m50.16910586s,11602,0,0
9.891112618s,1.498212587s,1m28.662924003s,11930,0,0
8.989535263s,1.01607821s,3m39.38151654s,11797,0,0
9.331879312s,1.361472082s,58.590533279s,11951,0,0
8.934299035s,1.002627623s,4m29.1097082s,11745,0,0
9.056203395s,1.316852816s,3m8.90331123s,11830,0,0
9.312874511s,1.23407667s,8m59.2364231s,11471,0,0
10.257997997s,1.495247673s,6m48.569553252s,11607,0,0
8.718786556s,1.358611959s,6m9.907236448s,11642,0,0
9.618357714s,1.348976936s,5m59.151414169s,11653,0,0
9.01031872s,1.311475782s,6m39.561955415s,11619,0,0
9.707623985s,1.425284919s,1m28.843730706s,11924,0,0
9.111764088s,1.061078811s,6m59.807551969s,11596,0,0
9.226298404s,1.110042649s,5m8.847276225s,11701,0,0
9.169453873s,1.403413022s,3m8.792307175s,11829,0,0
9.081036591s,1.492800674s,9m29.243672497s,11443,0,0
10.184752924s,1.474852239s,2m28.417393754s,11866,0,0
9.865651994s,1.24587005s,1m58.682500735s,11893,0,0
9.637511723s,1.299056293s,2m58.817116662s,11839,0,0
9.305457206s,1.238052917s,2m19.099940249s,11880,0,0
9.011309713s,1.268151813s,10m28.265661074s,11381,0,0
8.805749107s,1.248867593s,3m39.564884629s,11798,0,0
8.364704307s,1.299508372s,59.564509222s,11954,0,0
8.704897077s,1.003182943s,10m9.499955s,11403,0,0
9.067557477s,1.02181358s,1m8.829910086s,11948,0,0
9.109361936s,1.220447421s,1m49.270599219s,11902,0,0
8.87781036s,1.434653292s,9m48.727369091s,11424,0,0
8.961484272s,1.100157051s,3m49.386222172s,11785,0,0
8.537959137s,1.275975945s,1m9.351579905s,11950,0,0
8.472979579s,1.184561065s,9m39.256061713s,11437,0,0
9.132741714s,1.166607841s,10m28.134341641s,11390,0,0
9.511847552s,1.46698052s,3m38.862833492s,11796,0,0
9.524844442s,1.462737013s,5m38.686221617s,11675,0,0
9.710309717s,1.428619744s,1m58.841296757s,11899,0,0
9.382212971s,1.365857528s,8m9.345962373s,11530,0,0
9.489027908s,1.143160488s,7m9.471078706s,11587,0,0
8.79566886s,1.150456879s,7m49.629700047s,11543,0,0
9.583904769s,1.443563252s,3m38.790323855s,11791,0,0
9.952081641s,1.006433883s,5m27.881194989s,11688,0,0
8.582197882s,1.263409905s,3m9.379456784s,11822,0,0
8.696104924s,1.02727869s,7m10.26062313s,11581,0,0
9.012514487s,1.058810289s,7m19.54827833s,11572,0,0
8.901504302s,1.143289625s,6m9.722755366s,11648,0,0
8.016751775s,1.237014934s,2m50.295039084s,11849,0,0
9.011986419s,1.191988302s,49.109256224s,11964,0,0
8.629709568s,1.108846858s,10m19.240879784s,11392,0,0
9.142287332s,1.447671596s,9m29.186151108s,11444,0,0
8.679033368s,1.185086953s,9m48.920760899s,11422,0,0
9.5672842s,1.293564216s,9m9.47370154s,11469,0,0
9.149041254s,1.117883093s,8m29.434962372s,11507,0,0
9.600337841s,1.324817282s,4m8.704396373s,11766,0,0
9.798472175s,1.452940741s,5m48.562205356s,11670,0,0
8.202202015s,1.485226573s,7m20.359280537s,11577,0,0
10.131132935s,1.481007556s,2m58.311909791s,11834,0,0
8.413972326s,1.238782339s,7m50.008014108s,11548,0,0
8.71296213s,1.316495517s,8m39.712360095s,11498,0,0
8.756258896s,1.303303673s,8m49.879959719s,11481,0,0
8.305807983s,1.210166271s,2m10.025478242s,11883,0,0
9.67463806s,1.190555414s,6m49.16975743s,11608,0,0
9.685946282s,1.428031727s,8m19.127190692s,11519,0,0
8.736681395s,1.05418403s,10m28.543010424s,11389,0,0
9.21458568s,1.036179894s,7m38.964268168s,11560,0,0
8.431321143s,1.170896876s,19.524920482s,11994,0,0
9.210406357s,1.009466707s,1m19.095423384s,11939,0,0
9.01283375s,1.298728269s,1m19.292963865s,11937,0,0
8.640247363s,1.154361253s,4m39.231111724s,11740,0,0
8.820509291s,1.172877927s,1m19.485179598s,11935,0,0
9.127287759s,1.244369702s,49.006971067s,11965,0,0
8.366977568s,1.100798067s,1m9.537005299s,11944,0,0
9.064142623s,1.275037102s,5m39.157348615s,11673,0,0
8.748402098s,1.093378407s,2m19.668891888s,11879,0,0
8.65419782s,1.437830423s,2m19.758860662s,11874,0,0
8.182680895s,1.420248281s,155ns,12020,0,0
8.295101275s,1.428731547s,193ns,12014,0,0
10.380316756s,1.215716039s,31.488196473s,12570,0,0
10.279571773s,1.482490109s,31.588960137s,12566,0,0
8.782990641s,1.360450003s,11.86997282s,12588,0,0
8.855933722s,1.003448372s,2m30.702225894s,12442,0,0
8.354186092s,1.077967777s,7m9.208557538s,12164,0,0
8.807148943s,1.111138586s,3m30.623412949s,12381,0,0
9.578192243s,1.182075733s,2m59.23996674s,12418,0,0
9.507682356s,1.323503075s,2m39.998820867s,12433,0,0
9.501410957s,1.061277069s,42.054187438s,12559,0,0
8.82642155s,1.234057169s,7m18.323023511s,12153,0,0
8.565277878s,1.112872269s,5m21.052842874s,12279,0,0
8.405867695s,1.428856571s,5m1.058965802s,12296,0,0
9.51135189s,1.34797718s,6m58.709457564s,12179,0,0
8.807844143s,1.165612575s,8m47.512621358s,12069,0,0
8.54843597s,1.079885897s,5m0.914710017s,12293,0,0
9.251142737s,1.24549589s,3m59.953093289s,12356,0,0
8.654265333s,1.263746562s,3m40.687186466s,12374,0,0
9.828517429s,1.428022366s,3m19.108710963s,12397,0,0
8.518523453s,1.180116435s,7m38.393898263s,12132,0,0
9.903543277s,1.451065162s,2m58.915057738s,12417,0,0
9.356491685s,1.053574107s,5m0.108289891s,12291,0,0
9.64329344s,1.026667737s,8m56.320312956s,12052,0,0
8.797418042s,1.136485657s,42.760108637s,12558,0,0
9.061438719s,1.295605285s,6m49.126199238s,12187,0,0
8.854626983s,1.196005982s,6m19.729690507s,12216,0,0
9.134451561s,1.113030723s,5m10.520520083s,12281,0,0
9.024489845s,1.416585318s,5m10.630491728s,12287,0,0
8.246583159s,1.074484365s,8m8.221937463s,12102,0,0
9.27617139s,1.411840357s,2m10.310704581s,12467,0,0
8.5015264s,1.088656894s,2m1.465177684s,12472,0,0
9.170185835s,1.202070092s,4m30.429485209s,12322,0,0
9.860572446s,1.360176241s,5m58.982676772s,12237,0,0
9.597510744s,1.406665658s,3m19.339898973s,12400,0,0
9.717376582s,1.22956368s,5m19.902514317s,12273,0,0
9.278159573s,1.443763536s,8m47.042428246s,12062,0,0
9.138427863s,1.332070703s,5m49.844394892s,12245,0,0
8.64043602s,1.093006034s,8m18.147011769s,12099,0,0
7.657128473s,1.043231729s,3m21.28165591s,12394,0,0
9.806497983s,1.255499294s,6m38.800425203s,12193,0,0
8.632186029s,1.079116826s,7m8.932765168s,12165,0,0
9.059345129s,1.054529613s,2m49.856989893s,12424,0,0
9.397002144s,1.419236249s,2m0.569553948s,12480,0,0
9.898525181s,1.377324873s,7m37.013510081s,12137,0,0
9.53795071s,1.304181493s,21.73731658s,12577,0,0
9.399585478s,1.117991481s,9m36.67262603s,12017,0,0
9.054769192s,1.070855789s,9m6.835139271s,12042,0,0
9.586285619s,1.460800263s,7m17.565004062s,12158,0,0
9.026008409s,1.398901115s,5m0.436963194s,12300,0,0
9.601510243s,1.4841467s,2m59.218612503s,12419,0,0
9.114033937s,1.229319044s,2m0.850847591s,12473,0,0
8.802757005s,1.31894895s,8m57.162500729s,12056,0,0
8.570270324s,1.153537268s,3m51.01764351s,12369,0,0
8.06394415s,1.139677565s,9m28.129203384s,12023,0,0
8.576943219s,1.278491391s,2m40.931028562s,12438,0,0
8.734097927s,1.36831343s,22.542074379s,12574,0,0
8.727651268s,1.192686876s,7m38.185819181s,12131,0,0
9.357098883s,1.129819972s,7m57.60270071s,12113,0,0
9.369786408s,1.056867015s,7m17.781284647s,12157,0,0
9.33492681s,1.312598657s,6m58.887455996s,12176,0,0
9.066717161s,1.048796731s,2m10.521683361s,12469,0,0
9.944889056s,1.47154755s,4m49.989467238s,12306,0,0
8.728484981s,1.069807118s,6m0.113665998s,12233,0,0
9.849140484s,1.414961268s,3m49.738772245s,12362,0,0
8.115234201s,1.253753003s,3m20.822780366s,12393,0,0
9.478339128s,1.464819835s,3m39.863969556s,12378,0,0
9.616447775s,1.49449372s,3m59.587874962s,12357,0,0
8.917597457s,1.377603773s,8m47.403668657s,12068,0,0
8.891152479s,1.390496505s,9m37.180560488s,12019,0,0
8.553321406s,1.304090127s,2m50.362649419s,12427,0,0
9.96321459s,1.088267388s,5m19.656115681s,12277,0,0
8.14375007s,1.069022124s,8m18.65368341s,12100,0,0
8.705391132s,1.453018464s,1m41.562122549s,12493,0,0
8.40529897s,1.137779658s,4m41.082283905s,12314,0,0
9.316328126s,1.348362475s,6m19.275565321s,12218,0,0
9.431724172s,1.250469855s,6m9.224300584s,12227,0,0
9.323586176s,1.351254942s,1m12.465988876s,12523,0,0
8.916926106s,1.196218829s,1m50.984177817s,12484,0,0
8.923794858s,1.09302802s,2m40.591422429s,12431,0,0
8.335461088s,1.420989235s,6m59.893905555s,12171,0,0
9.863793306s,1.078245632s,7m27.157150731s,12145,0,0
9.570952775s,1.438740771s,8m17.223775667s,12092,0,0
9.565991766s,1.416131092s,3m50.028145368s,12367,0,0
8.845982633s,1.030068412s,6m39.761707018s,12198,0,0
9.31194313s,1.294368886s,4m30.288591836s,12321,0,0
9.293708515s,1.266338391s,1m21.92857289s,12519,0,0
10.315289681s,1.435836817s,4m29.28527053s,12325,0,0
8.302941054s,1.22422782s,4m31.297626597s,12328,0,0
9.54831642s,1.102240747s,8m56.428322715s,12054,0,0
9.131844579s,1.057003202s,5m0.344191573s,12298,0,0
9.510404087s,1.127836774s,6m48.689216124s,12189,0,0
9.850952171s,1.399269574s,3m19.097151525s,12392,0,0
10.101648014s,1.41788839s,3m8.866354973s,12402,0,0
8.948089476s,1.062902947s,3m50.649256673s,12361,0,0
8.153555432s,1.001996033s,7m19.006778489s,12156,0,0
8.843106272s,1.425217347s,6m0.00890562s,12238,0,0
8.629430374s,1.444901581s,5m40.44957003s,12258,0,0
8.654319376s,1.12121084s,3m30.789635031s,12383,0,0
10.057012959s,1.267222951s,8m36.521429545s,12076,0,0
8.928168721s,1.074820367s,6m49.260363167s,12190,0,0
9.142525141s,1.128795951s,7m18.007975188s,12155,0,0
9.441114959s,1.05503461s,6m19.142401601s,12213,0,0
8.597889803s,1.176801147s,7m58.361021059s,12112,0,0
9.598072301s,1.243085742s,6m9.049830034s,12222,0,0
8.896177142s,1.413892414s,42.660611447s,12553,0,0
8.958152927s,1.180939827s,5m59.884549335s,12239,0,0
9.530090382s,1.040661959s,4m59.943426193s,12294,0,0
9.406801376s,1.109606699s,6m48.796166806s,12185,0,0
8.648626317s,1.064932986s,1m2.885942418s,12533,0,0
8.684008346s,1.117930593s,8m57.295057778s,12059,0,0
9.266385956s,1.042432741s,4m30.348716822s,12324,0,0
9.456281081s,1.439475147s,1m12.339746612s,12529,0,0
8.879337744s,1.457053892s,3m40.47751939s,12375,0,0
8.944749706s,1.457682677s,9m17.097428865s,12039,0,0
9.323078442s,1.062806574s,7m57.650895706s,12116,0,0
8.882636502s,1.298585891s,3m40.474268647s,12372,0,0
9.275737561s,1.212041844s,2m49.654736784s,12425,0,0
8.789260303s,1.45728385s,2m50.141268548s,12422,0,0
8.94663691s,1.118019964s,22.343972914s,12576,0,0
9.400198515s,1.417148019s,1m50.517942163s,12483,0,0
8.833154496s,1.42057389s,1m22.404005394s,12517,0,0
9.124723196s,1.419854988s,4m50.8127277s,12302,0,0
9.632129583s,1.168832114s,9m6.275721801s,12044,0,0
9.005933336s,1.391307415s,8m17.782232912s,12096,0,0
9.031910936s,1.414068459s,6m39.580659857s,12195,0,0
8.758071858s,1.072978098s,5m50.228780941s,12248,0,0
8.407999203s,1.026058839s,9m27.800928735s,12028,0,0
8.497180502s,1.218037251s,4m11.164708829s,12348,0,0
8.611779588s,1.036244397s,7m28.40891349s,12148,0,0
10.2613406s,1.441625293s,1m11.536075605s,12527,0,0
10.159417625s,1.455719233s,405.672054ms,12599,0,0
9.296592844s,1.131920874s,2m20.067389453s,12455,0,0
8.206186908s,1.011624031s,4m31.410330643s,12323,0,0
9.853117926s,1.406622199s,3m39.504560137s,12373,0,0
8.621718645s,1.099357786s,8m18.182067784s,12097,0,0
9.118217888s,1.327042399s,9m36.968804254s,12012,0,0
9.601869271s,1.396732274s,4m10.059512524s,12341,0,0
8.504448465s,1.133254365s,8m18.299665936s,12093,0,0
9.565632666s,1.49038853s,5m49.432203856s,12247,0,0
10.052619335s,1.494752848s,1m1.483289881s,12531,0,0
8.681477673s,1.161259948s,7m48.392886499s,12129,0,0
9.049791336s,1.100657436s,7m37.878731252s,12133,0,0
8.897051108s,1.36620052s,2m59.938096083s,12413,0,0
10.165245739s,1.225244958s,9m26.043380489s,12026,0,0
9.353643884s,1.430940238s,1m12.443579193s,12526,0,0
8.815141117s,1.149048625s,6m29.53306683s,12207,0,0
9.400973232s,1.056671041s,42.174885774s,12560,0,0
8.413757612s,1.459359645s,3m40.947377289s,12377,0,0
9.779983256s,1.258058773s,6m8.882912982s,12225,0,0
8.670902548s,1.263098366s,3m30.775976057s,12384,0,0
8.290153296s,1.140067612s,6m59.946796769s,12177,0,0
9.091823655s,1.251702077s,4m30.507769382s,12329,0,0
9.568507787s,1.179366011s,6m9.094448507s,12228,0,0
8.213635974s,1.296917091s,1m42.060089835s,12499,0,0
9.175544521s,1.077717188s,5m10.495562406s,12289,0,0
9.092779542s,1.376432114s,7m18.073004044s,12152,0,0
9.222227571s,1.073351041s,8m7.2645948s,12108,0,0
8.012487466s,1.105832786s,1m3.522739194s,12534,0,0
9.948060972s,1.461350473s,2m39.575945083s,12435,0,0
9.440611451s,1.328031284s,8m46.895723586s,12061,0,0
9.389031015s,1.178615686s,2m10.217864468s,12465,0,0
8.647245017s,1.276506067s,2m20.716027551s,12456,0,0
9.440880096s,1.405554731s,1m21.797754517s,12512,0,0
9.496413558s,1.4750496s,4m39.997674842s,12317,0,0
9.544942737s,1.331853504s,5m59.313926396s,12232,0,0
