comId,time,q_len,handled_num
0,2326,16660,3340
0,2331,16660,3340
0,2336,16645,3355
0,2341,16645,3355
0,2346,16630,3370
0,2351,16630,3370
0,2356,16630,3370
0,2361,16610,3390
0,2366,16610,3390
0,2371,16610,3390
0,2376,16590,3410
0,2381,16590,3410
0,2386,16570,3430
0,2391,16570,3430
0,2396,16570,3430
0,2401,16550,3450
0,2406,16550,3450
0,2411,16540,3460
0,2416,16540,3460
0,2421,16540,3460
0,2426,16520,3480
0,2431,16520,3480
0,2436,16500,3500
0,2441,16500,3500
0,2446,16480,3520
0,2451,16480,3520
0,2456,16480,3520
0,2461,16465,3535
0,2466,16465,3535
0,2471,16450,3550
0,2476,16450,3550
0,2481,16450,3550
0,2486,16430,3570
0,2491,16430,3570
0,2496,16410,3590
0,2501,16410,3590
0,2506,16410,3590
0,2511,16390,3610
0,2516,16390,3610
0,2521,16380,3620
0,2526,16380,3620
0,2531,16371,3629
0,2536,16360,3640
0,2541,16360,3640
0,2546,16340,3660
0,2551,16340,3660
0,2556,16340,3660
0,2561,16320,3680
0,2566,16320,3680
0,2571,16300,3700
0,2576,16300,3700
0,2581,16300,3700
0,2586,16280,3720
0,2591,16280,3720
0,2596,16266,3734
0,2601,16266,3734
0,2606,16266,3734
0,2611,16250,3750
0,2616,16250,3750
0,2621,16230,3770
0,2626,16230,3770
0,2631,16230,3770
0,2636,16210,3790
0,2641,16210,3790
0,2646,16210,3790
0,2651,16190,3810
0,2656,16190,3810
0,2661,16170,3830
0,2666,16170,3830
0,2671,16170,3830
0,2676,16155,3845
0,2681,16155,3845
0,2686,16140,3860
0,2691,16140,3860
0,2696,16140,3860
0,2701,16120,3880
0,2706,16120,3880
0,2711,16100,3900
0,2716,16100,3900
0,2721,16100,3900
0,2726,16080,3920
0,2731,16080,3920
0,2736,16080,3920
0,2741,16060,3940
0,2746,16060,3940
0,2751,16040,3960
0,2756,16040,3960
0,2761,16040,3960
0,2766,16030,3970
0,2771,16030,3970
0,2776,16010,3990
0,2781,16010,3990
0,2786,16010,3990
0,2791,15990,4010
0,2796,15990,4010
0,2801,15970,4030
0,2806,15970,4030
0,2811,15960,4040
0,2816,15960,4040
0,2821,15960,4040
0,2826,15940,4060
0,2831,15940,4060
0,2836,15920,4080
0,2841,15920,4080
0,2846,15920,4080
0,2851,15900,4100
0,2856,15900,4100
0,2861,15888,4112
0,2866,15888,4112
0,2871,15870,4130
0,2876,15870,4130
0,2881,15870,4130
0,2886,15850,4150
0,2891,15850,4150
0,2896,15830,4170
0,2901,15830,4170
0,2906,15830,4170
0,2911,15814,4186
0,2916,15814,4186
0,2921,15814,4186
0,2926,15798,4202
0,2931,15798,4202
0,2936,15780,4220
0,2941,15780,4220
0,2946,15780,4220
0,2951,15760,4240
0,2956,15760,4240
0,2961,15740,4260
0,2966,15740,4260
0,2971,15740,4260
0,2976,15720,4280
0,2981,15720,4280
0,2986,15700,4300
0,2991,15700,4300
0,2996,15700,4300
0,3001,15681,4319
0,3006,15681,4319
0,3011,15681,4319
0,3016,15670,4330
0,3021,15670,4330
0,3026,15650,4350
0,3031,15650,4350
0,3036,15650,4350
0,3041,15630,4370
0,3046,15630,4370
0,3051,15610,4390
0,3056,15610,4390
0,3061,15610,4390
0,3066,15590,4410
0,3071,15590,4410
0,3076,15570,4430
0,3081,15570,4430
0,3086,15570,4430
0,3091,15552,4448
0,3096,15552,4448
0,3101,15552,4448
0,3106,15538,4462
0,3111,15538,4462
0,3116,15520,4480
0,3121,15520,4480
0,3126,15500,4500
0,3131,15500,4500
0,3136,15500,4500
0,3141,15485,4515
0,3146,15485,4515
0,3151,15485,4515
0,3156,15470,4530
0,3161,15470,4530
0,3166,15450,4550
0,3171,15450,4550
0,3176,15430,4570
0,3181,15430,4570
0,3186,15430,4570
0,3191,15410,4590
0,3196,15410,4590
0,3201,15390,4610
0,3206,15390,4610
0,3211,15390,4610
0,3216,15374,4626
0,3221,15374,4626
0,3226,15360,4640
0,3231,15360,4640
0,3236,15360,4640
0,3241,15340,4660
0,3246,15340,4660
0,3251,15321,4679
0,3256,15321,4679
0,3261,15321,4679
0,3266,15310,4690
0,3271,15310,4690
0,3276,15290,4710
0,3281,15290,4710
0,3286,15290,4710
0,3291,15270,4730
0,3296,15270,4730
0,3301,15250,4750
0,3306,15250,4750
0,3311,15250,4750
0,3316,15230,4770
0,3321,15230,4770
0,3326,15216,4784
0,3331,15216,4784
0,3336,15216,4784
0,3341,15200,4800
0,3346,15200,4800
0,3351,15180,4820
0,3356,15180,4820
0,3361,15180,4820
0,3366,15160,4840
0,3371,15160,4840
0,3376,15160,4840
0,3381,15140,4860
0,3386,15140,4860
0,3391,15124,4876
0,3396,15124,4876
0,3401,15124,4876
0,3406,15102,4898
0,3411,15102,4898
0,3416,15090,4910
0,3421,15090,4910
0,3426,15070,4930
0,3431,15070,4930
0,3436,15070,4930
0,3441,15050,4950
0,3446,15050,4950
0,3451,15032,4968
0,3456,15032,4968
0,3461,15032,4968
0,3466,15020,4980
0,3471,15020,4980
0,3476,15000,5000
0,3481,15000,5000
0,3486,15000,5000
0,3491,14980,5020
0,3496,14980,5020
0,3501,14960,5040
0,3506,14960,5040
0,3511,14960,5040
0,3516,14943,5057
0,3521,14943,5057
0,3526,14930,5070
0,3531,14930,5070
0,3536,14930,5070
0,3541,14910,5090
0,3546,14910,5090
0,3551,14890,5110
0,3556,14890,5110
0,3561,14880,5120
0,3566,14880,5120
0,3571,14880,5120
0,3576,14860,5140
0,3581,14860,5140
0,3586,14840,5160
0,3591,14840,5160
0,3596,14840,5160
0,3601,14820,5180
0,3606,14820,5180
0,3611,14801,5199
0,3616,14800,5200
0,3621,14800,5200
0,3626,14790,5210
0,3631,14790,5210
0,3636,14770,5230
0,3641,14770,5230
0,3646,14770,5230
0,3651,14750,5250
0,3656,14750,5250
0,3661,14730,5270
0,3666,14730,5270
0,3671,14730,5270
0,3676,14710,5290
0,3681,14710,5290
0,3686,14710,5290
0,3691,14697,5303
0,3696,14697,5303
0,3701,14680,5320
0,3706,14680,5320
0,3711,14660,5340
0,3716,14660,5340
0,3721,14660,5340
