consensusTime,searchTime,onChainTime,seqId,roundId,comId
6.5481703s,1.3457501s,5.0282842s,522,54,0
6.2394707s,1.1262095s,5.3396152s,530,54,0
5.8539697s,1.0886134s,5.7400132s,529,54,0
6.5628854s,1.4148196s,5.0342442s,523,54,0
6.0609774s,1.2807474s,5.5361522s,521,54,0
6.0751422s,1.322847s,5.5366004s,526,54,0
5.9758237s,1.1968001s,5.6359189s,525,54,0
6.3793688s,1.1287866s,5.233026s,524,54,0
6.185531s,1.1747999s,5.4389537s,527,54,0
6.5066464s,1.0790699s,5.1338326s,528,54,0
6.6541249s,1.2899324s,5.1304848s,549,56,0
6.4415087s,1.1694417s,12.2810565s,540,56,0
6.7431445s,1.2619431s,11.9794207s,537,56,0
6.1736785s,1.037873s,5.6390554s,546,56,0
6.0494483s,1.3539042s,12.6778117s,538,56,0
6.3796972s,1.1178129s,5.4330367s,547,56,0
5.7837053s,1.0629466s,6.0357062s,541,56,0
6.2667239s,1.2352991s,12.4741128s,531,56,0
6.5995452s,1.1933102s,5.23123s,543,56,0
5.8948721s,1.1598606s,5.9359031s,550,56,0
6.4016187s,1.1814704s,5.4346817s,545,56,0
6.2735946s,1.0724462s,12.4799504s,539,56,0
6.7928296s,1.1664973s,11.9732212s,535,56,0
6.3181713s,1.1333105s,5.5337145s,544,56,0
6.8220535s,1.4179366s,5.0326965s,548,56,0
6.1004934s,1.1373162s,12.6791922s,533,56,0
6.9145261s,1.3413557s,11.8737302s,532,56,0
5.8370487s,1.1775688s,6.0366815s,542,56,0
5.7000914s,1.1188925s,13.0881649s,534,56,0
6.1146389s,1.0950766s,12.6770211s,536,56,0
5.1567996s,1.1558682s,0s,554,56,0
6.3275334s,1.3733286s,11.9776222s,551,58,0
6.1293816s,1.1043571s,12.175774s,555,58,0
6.349302s,1.4492334s,5.2335916s,569,58,0
6.7511892s,1.4589454s,4.8317044s,566,58,0
5.7359382s,1.1759652s,12.5770699s,552,58,0
6.4615317s,1.2303477s,5.1362923s,561,58,0
5.9670701s,1.4812211s,5.6348664s,570,58,0
6.3668435s,1.3824171s,11.9674258s,558,58,0
6.5935216s,1.4167517s,5.0294426s,565,58,0
6.4741066s,1.3777656s,11.8728597s,559,58,0
6.4725098s,1.3786669s,11.8744565s,556,58,0
6.3807524s,1.2664732s,11.9783021s,553,58,0
6.4013428s,1.3830774s,11.9726348s,557,58,0
6.4206606s,1.3987796s,5.235031s,567,58,0
6.2235022s,1.0127678s,5.4348855s,563,58,0
6.5263988s,1.4111233s,5.1354673s,562,58,0
6.4335223s,1.2141675s,5.2332236s,568,58,0
6.7240021s,1.069274s,11.6735807s,560,58,0
5.6378672s,1.0800553s,6.0384917s,564,58,0
5.8991359s,1.1740051s,12.0770785s,579,60,0
5.9535994s,1.1726234s,5.2344654s,590,60,0
6.157723s,1.1349084s,5.0329985s,581,60,0
6.1655597s,1.0012939s,5.030517s,585,60,0
6.3129409s,1.1426477s,11.6744092s,580,60,0
6.2652472s,1.346892s,4.9308295s,582,60,0
6.4686004s,1.1407767s,4.7332663s,583,60,0
6.1739355s,1.0528059s,5.0325956s,588,60,0
6.7828924s,1.3997867s,4.4299765s,584,60,0
6.3808273s,1.3596409s,4.8320416s,586,60,0
6.1319978s,1.2198491s,11.8789077s,578,60,0
5.78743s,1.2919837s,5.4352724s,587,60,0
6.4428985s,1.2543425s,11.5746694s,574,60,0
6.6562991s,1.4747349s,11.3710276s,576,60,0
6.3574512s,1.3235965s,11.6772138s,575,60,0
6.5744052s,1.0595443s,11.4712432s,571,60,0
5.876977s,1.4030421s,12.1774114s,573,60,0
6.7909023s,1.3018899s,11.2764505s,572,60,0
6.1890674s,1.4526978s,11.8782854s,577,60,0
6.1496754s,1.2298182s,5.1292383s,589,60,0
6.1593285s,1.1085006s,3.6226867s,602,62,0
6.5653951s,1.146279s,10.3675686s,592,62,0
6.0828699s,1.4949758s,3.726003s,609,62,0
6.2707278s,1.4472155s,10.6697225s,597,62,0
6.4789246s,1.2828767s,10.4686638s,595,62,0
6.5057035s,1.4126769s,3.3245386s,604,62,0
5.6058626s,1.0511532s,4.2285197s,607,62,0
6.4146299s,1.3838119s,3.4225934s,608,62,0
5.9099784s,1.3267297s,3.9272449s,610,62,0
5.8206739s,1.268563s,4.0252796s,606,62,0
5.9213639s,1.0364875s,3.9245896s,601,62,0
6.717589s,1.3885466s,10.2613494s,596,62,0
6.617376s,1.2840048s,10.3615624s,599,62,0
5.7087125s,1.0353838s,11.2702259s,593,62,0
7.1240908s,1.3846307s,9.8617305s,600,62,0
6.6187871s,1.2743028s,10.3670342s,598,62,0
6.2224318s,1.3615463s,10.7684163s,594,62,0
6.554096s,1.4675062s,3.3207805s,603,62,0
6.0294134s,1.0457893s,10.9695539s,591,62,0
6.5555051s,1.2925028s,3.3213859s,605,62,0
6.588981s,1.4439108s,1.1070962s,628,64,0
6.0937273s,1.2617322s,1.608849s,629,64,0
7.100317s,1.3872622s,604.1407ms,626,64,0
5.9986596s,1.3667971s,1.7072325s,630,64,0
5.8396994s,1.0187666s,8.9551678s,613,64,0
6.0093329s,1.1503595s,1.7112615s,622,64,0
6.7207245s,1.3996811s,1.0060843s,623,64,0
6.1717962s,1.1177372s,8.6476453s,619,64,0
6.0704824s,1.4685765s,8.7489591s,616,64,0
5.8318547s,1.0595945s,1.9114649s,627,64,0
7.0796166s,1.4990547s,7.7463411s,617,64,0
6.4974637s,1.1382489s,8.3476312s,620,64,0
6.3600876s,1.0648032s,1.410289s,625,64,0
7.0009911s,1.3556957s,7.8490021s,611,64,0
6.3983939s,1.2628364s,8.4519152s,614,64,0
6.2616822s,1.0948513s,1.5086944s,624,64,0
6.3618207s,1.4187933s,1.4088718s,621,64,0
6.0035421s,1.1245958s,8.8527488s,615,64,0
5.5010568s,1.0758492s,9.3612668s,612,64,0
6.4274573s,1.0723033s,8.4486133s,618,64,0
6.9919022s,1.2898932s,5.938021s,639,65,0
5.4808618s,1.0599881s,7.4490614s,640,65,0
7.0257565s,1.2957487s,5.9401467s,634,65,0
6.8350878s,1.4337621s,6.1402783s,631,65,0
6.4303906s,1.3340491s,6.5449755s,632,65,0
6.7468192s,1.4549775s,6.2326036s,638,65,0
6.2430858s,1.3256413s,6.736337s,635,65,0
6.9625461s,1.4796529s,6.035325s,636,65,0
6.063533s,1.2064877s,6.9452109s,633,65,0
5.7639368s,1.1598062s,7.245506s,637,65,0
5.8871739s,1.1999721s,100.7509ms,643,65,0
6.0252851s,1.2181941s,0s,648,65,0
6.0333106s,1.0761239s,0s,647,65,0
6.3609886s,1.2206033s,0s,650,65,0
6.3707074s,1.1936639s,0s,644,65,0
6.5998979s,1.3975699s,11.3712036s,642,67,0
5.9929481s,1.1595751s,5.2298496s,660,67,0
5.9948523s,1.120999s,5.2279454s,653,67,0
6.3949452s,1.2284078s,4.8278525s,658,67,0
5.8967255s,1.184552s,5.3337198s,652,67,0
6.4153942s,1.3801281s,11.5747951s,649,67,0
6.4265841s,1.0687452s,4.8302471s,657,67,0
6.5321865s,1.3387622s,11.481126s,645,67,0
6.7506877s,1.0339791s,11.270183s,641,67,0
7.0569169s,1.4816145s,4.2250638s,654,67,0
5.846032s,1.0893972s,5.4359487s,659,67,0
6.0599592s,1.3154724s,5.2290441s,651,67,0
6.2695691s,1.2209372s,5.0313567s,656,67,0
6.5809962s,1.2076708s,11.4785464s,646,67,0
6.0807578s,1.2386881s,5.2323215s,655,67,0
6.5104003s,1.2595403s,2.6173336s,674,69,0
5.9433919s,1.0335172s,10.0688365s,670,69,0
6.7556869s,1.2484188s,9.2586836s,664,69,0
6.2131782s,1.1518949s,2.9207573s,678,69,0
6.3195809s,1.3298183s,2.816825s,675,69,0
5.8575937s,1.3057361s,10.160115s,663,69,0
6.068727s,1.1938884s,9.9593286s,662,69,0
5.7597868s,1.1150945s,10.268653s,661,69,0
6.2704231s,1.0305128s,9.7580167s,665,69,0
5.8365802s,1.2513272s,3.3214968s,680,69,0
6.8813028s,1.4782947s,9.1634502s,666,69,0
6.3843281s,1.0346716s,9.6604249s,669,69,0
6.1461537s,1.1539713s,3.0200826s,679,69,0
5.7859057s,1.3919197s,10.2694739s,668,69,0
6.3607176s,1.2226002s,2.8194735s,673,69,0
5.9005081s,1.1706107s,10.1650506s,667,69,0
6.4701722s,1.1894917s,2.7204888s,671,69,0
6.399665s,1.4646794s,2.8173941s,672,69,0
5.9960516s,1.4946359s,3.2219389s,676,69,0
6.2009507s,1.175537s,3.0187815s,677,69,0
6.7078006s,1.1668182s,7.2548186s,684,71,0
6.2934451s,1.0543453s,503.3008ms,692,71,0
6.1025929s,1.1257462s,7.8600263s,682,71,0
6.2165082s,1.2939637s,7.7497169s,686,71,0
6.3114619s,1.1216798s,503.0918ms,696,71,0
6.4124229s,1.3376526s,402.4782ms,695,71,0
6.750507s,1.1037124s,7.2452442s,683,71,0
6.2480377s,1.4276457s,7.7477135s,681,71,0
7.1658733s,1.4707111s,6.8458438s,687,71,0
5.8406728s,1.1318137s,1.005171s,693,71,0
6.2608585s,1.4804329s,7.750494s,688,71,0
6.0519483s,1.4801251s,805.7537ms,699,71,0
6.0537469s,1.1867559s,807.6747ms,697,71,0
6.1566814s,1.3664394s,704.7402ms,700,71,0
5.6760037s,1.2122874s,8.3549739s,685,71,0
6.3776831s,1.3757569s,7.6532945s,690,71,0
5.8833768s,1.3056913s,8.1516114s,689,71,0
5.6802636s,1.0160165s,1.2075068s,691,71,0
6.2883648s,1.2203849s,603.255ms,698,71,0
5.8891486s,1.0618296s,1.0056072s,694,71,0
6.9806336s,1.3531564s,6.4418084s,708,72,0
6.2772191s,1.1796299s,7.1452229s,701,72,0
5.64599s,1.0046893s,806.5854ms,711,72,0
6.49252s,1.2611605s,6.9415241s,710,72,0
6.5091177s,1.3158416s,6.9412188s,707,72,0
6.1080289s,1.4182418s,7.3423076s,709,72,0
6.8166099s,1.4399536s,6.643956s,702,72,0
5.8307174s,1.0986732s,7.6471355s,705,72,0
5.7266793s,1.0421262s,7.7511736s,706,72,0
6.5033615s,1.4857996s,0s,718,72,0
6.1092395s,1.3284814s,402.3012ms,716,72,0
5.4488477s,1.2022008s,8.047698s,704,72,0
5.7480265s,1.0317237s,7.7485192s,703,72,0
6.5218882s,1.4936309s,0s,712,72,0
6.12071s,1.2211805s,401.5033ms,714,72,0
5.9281672s,1.1335751s,604.5998ms,713,72,0
6.2317761s,1.0335853s,300.9909ms,715,72,0
6.1308809s,1.3593239s,403.1093ms,717,72,0
6.7318302s,1.1858042s,0s,720,72,0
6.861982s,1.2252987s,0s,719,72,0
5.4719803s,1.2237143s,504.6227ms,734,74,0
6.8264571s,1.2508575s,6.1384933s,728,74,0
6.7275159s,1.3593141s,6.2374345s,724,74,0
6.027075s,1.1126411s,6.9410156s,730,74,0
5.5295043s,1.0223943s,7.4455792s,726,74,0
5.9993985s,1.2017649s,0s,737,74,0
6.7484963s,1.3730937s,6.2452052s,723,74,0
6.4581246s,1.0403633s,6.5432802s,721,74,0
6.1597017s,1.0104449s,6.8477399s,725,74,0
6.9762033s,1.4497076s,6.0347757s,729,74,0
6.6742329s,1.0441676s,6.3367461s,722,74,0
6.0399352s,1.1357174s,0s,740,74,0
6.2764666s,1.4673557s,6.7447668s,727,74,0
5.547499s,1.1576759s,505.0291ms,739,74,0
6.1979752s,1.4693516s,0s,735,74,0
6.2520609s,1.3884706s,0s,736,74,0
6.3636843s,1.3625126s,0s,738,74,0
6.5944893s,1.0663712s,12.4796278s,731,76,0
6.642716s,1.4085216s,5.8362189s,750,76,0
5.3662136s,1.1011704s,301.7924ms,756,76,0
6.0370447s,1.1395758s,6.4511688s,744,76,0
6.346466s,1.2202659s,6.1417475s,746,76,0
5.6963547s,1.1156647s,0s,759,76,0
6.2897379s,1.0897217s,6.2335802s,745,76,0
6.5398061s,1.4777737s,12.5786942s,733,76,0
5.8838954s,1.0969445s,6.6390624s,742,76,0
6.8124314s,1.1457552s,5.7392642s,749,76,0
5.7086877s,1.0826797s,6.8453329s,748,76,0
6.3139766s,1.1546742s,6.240044s,747,76,0
5.4433826s,1.0010497s,301.0219ms,758,76,0
6.4756557s,1.254594s,12.6787638s,732,76,0
6.3252262s,1.3870552s,6.2367871s,743,76,0
6.1307358s,1.0310026s,6.4437973s,741,76,0
5.8813744s,1.0518751s,0s,752,76,0
5.9220193s,1.2827596s,0s,757,76,0
6.9880865s,1.1424575s,12.073903s,751,78,0
6.2737885s,1.1209326s,12.788201s,753,78,0
6.7472786s,1.4673045s,5.3323713s,765,78,0
5.8456227s,1.1767149s,6.2424374s,763,78,0
6.0638163s,1.2103964s,6.0343054s,768,78,0
5.6855976s,1.26096s,6.4420512s,764,78,0
5.5871266s,1.1290985s,6.5405222s,769,78,0
7.1969127s,1.4937173s,4.9307361s,767,78,0
6.803482s,1.4582378s,5.3301259s,766,78,0
6.6462927s,1.2924213s,12.4812169s,755,78,0
6.2443487s,1.3735782s,12.8831609s,754,78,0
6.5530672s,1.3467115s,12.5827001s,760,78,0
6.7221736s,1.0932332s,5.4352808s,761,78,0
6.6193942s,1.3477119s,5.5380602s,762,78,0
5.5365013s,1.1031386s,6.6380218s,770,78,0
6.5714636s,1.3586672s,4.7333466s,789,80,0
6.8486211s,1.4117568s,11.4755426s,777,80,0
6.0346527s,1.0468381s,12.289511s,776,80,0
6.4804233s,1.1604421s,4.8297699s,786,80,0
6.0548868s,1.3628729s,12.2725136s,780,80,0
6.8554338s,1.3889377s,11.4719666s,773,80,0
6.2610683s,1.4836511s,12.0754085s,774,80,0
6.6619505s,1.3191696s,11.6740862s,772,80,0
6.6953489s,1.2819107s,4.6277349s,783,80,0
6.1959184s,1.2024351s,5.1336084s,790,80,0
6.1728665s,1.0229105s,12.1817098s,778,80,0
5.7760056s,1.3926074s,12.5785707s,771,80,0
6.6133087s,1.3257625s,4.7282102s,787,80,0
6.6908175s,1.3659916s,11.6731673s,775,80,0
6.6221509s,1.0260367s,4.7360305s,788,80,0
6.3323942s,1.4999628s,5.0300622s,784,80,0
6.6341409s,1.4749207s,4.7283155s,782,80,0
7.0172072s,1.2072657s,11.3708691s,779,80,0
6.6481883s,1.2827585s,4.7312789s,785,80,0
6.9619625s,1.4210093s,4.4306088s,781,80,0
5.9665134s,1.2752097s,11.8748866s,800,82,0
6.8774234s,1.2228609s,10.9715681s,796,82,0
7.0848727s,1.4110179s,10.7668568s,797,82,0
6.5472371s,1.4839335s,4.2257253s,802,82,0
5.5840268s,1.0747291s,12.2738083s,798,82,0
5.9542865s,1.2994692s,4.8329449s,804,82,0
6.5015224s,1.1584107s,11.374951s,794,82,0
6.7680372s,1.1805158s,4.0285464s,805,82,0
5.3696185s,1.1697314s,5.4349248s,810,82,0
6.0975934s,1.4227791s,4.7316823s,809,82,0
6.446793s,1.4986952s,11.4747152s,799,82,0
5.9466344s,1.2541164s,11.9748738s,792,82,0
6.0045682s,1.3447267s,4.8320673s,807,82,0
6.6121676s,1.3384187s,4.2297184s,806,82,0
5.651198s,1.1347998s,12.2779115s,791,82,0
5.9527844s,1.0396896s,11.9763251s,795,82,0
6.21826s,1.1185941s,4.6273556s,803,82,0
5.915913s,1.0913129s,4.9297026s,801,82,0
6.5193249s,1.0748635s,4.3270093s,808,82,0
6.9643959s,1.4928005s,10.9720654s,793,82,0
6.4759756s,1.1109248s,8.9658622s,818,84,0
5.8806241s,1.034938s,2.8183466s,830,84,0
6.382365s,1.3237558s,2.3166057s,823,84,0
6.190216s,1.3497529s,2.5139471s,828,84,0
6.3963395s,1.4843617s,2.3140448s,826,84,0
6.0971795s,1.4530262s,9.3577484s,815,84,0
5.7995083s,1.1756793s,9.6609902s,812,84,0
6.1004299s,1.0737168s,2.6183153s,821,84,0
6.2009227s,1.3066803s,2.5178225s,825,84,0
6.209445s,1.3197101s,2.5187225s,829,84,0
6.4144566s,1.1411932s,9.0616504s,814,84,0
6.5174019s,1.0559083s,8.964995s,813,84,0
6.3234264s,1.336056s,2.4147694s,824,84,0
6.7203927s,1.1026437s,8.7623467s,817,84,0
6.1435596s,1.2712474s,9.3590361s,816,84,0
5.4383878s,1.022149s,3.3196643s,827,84,0
6.7440938s,1.1537329s,8.7580521s,820,84,0
6.5482255s,1.3867657s,8.9625346s,811,84,0
5.8498605s,1.2566416s,9.6608996s,819,84,0
5.4508201s,1.1398637s,3.3231041s,822,84,0
6.1703626s,1.1976481s,9.4653608s,838,86,0
6.3235839s,1.2319136s,2.4148808s,844,86,0
6.1264012s,1.4436012s,2.6187585s,849,86,0
5.9305114s,1.0059574s,2.8168029s,843,86,0
6.4030837s,1.2425851s,9.2545162s,839,86,0
6.8434s,1.2249186s,1.9126977s,848,86,0
6.4995289s,1.4686931s,9.1584423s,836,86,0
6.9008184s,1.1768118s,8.7571528s,833,86,0
6.0078072s,1.2977149s,9.6651469s,835,86,0
6.9701513s,1.4786589s,1.8091482s,847,86,0
7.072144s,1.390626s,1.7129432s,842,86,0
6.6298619s,1.4778341s,9.0570988s,832,86,0
5.9292633s,1.1088265s,9.7601126s,834,86,0
6.5729514s,1.4018054s,2.2168711s,846,86,0
5.3730911s,1.0428817s,3.421309s,850,86,0
6.4805656s,1.0777448s,2.3138345s,841,86,0
6.6846318s,1.3462854s,2.1144431s,845,86,0
6.6480707s,1.2536472s,9.0584994s,840,86,0
6.3480556s,1.4360785s,9.3654411s,831,86,0
6.8578288s,1.2827494s,8.8556679s,837,86,0
6.3135569s,1.4270859s,1.8141841s,864,88,0
7.019771s,1.458232s,1.10797s,866,88,0
5.9963334s,1.3192703s,8.8574357s,851,88,0
6.6257678s,1.458232s,1.5106283s,870,88,0
6.7165555s,1.4381014s,8.1528755s,855,88,0
6.6459403s,1.2890515s,1.5096559s,869,88,0
5.3398743s,1.0272911s,2.818458s,868,88,0
6.7560425s,1.1128084s,1.4089411s,861,88,0
6.5353278s,1.4381014s,8.3540213s,857,88,0
7.1636126s,1.3172494s,1.0083635s,865,88,0
6.6458682s,1.3044423s,8.2508646s,856,88,0
6.2413382s,1.1740977s,8.6553946s,858,88,0
6.5702483s,1.0877648s,1.6091115s,863,88,0
6.0544836s,1.192784s,8.8572884s,852,88,0
5.8584443s,1.1103267s,9.0546222s,859,88,0
6.2885653s,1.4846233s,1.9101913s,867,88,0
6.5774101s,1.2788787s,8.3509679s,854,88,0
6.1741746s,1.1406505s,8.7542034s,860,88,0
5.9867383s,1.0147824s,8.9533648s,853,88,0
6.2104004s,1.458232s,2.0123297s,862,88,0
6.6020868s,1.2547184s,0s,882,89,0
6.0055962s,1.2688809s,606.9797ms,890,89,0
6.7159124s,1.25866s,6.840749s,874,89,0
6.2134746s,1.1808092s,7.3431868s,880,89,0
6.9250615s,1.4085812s,6.6409382s,877,89,0
6.6284784s,1.1615116s,0s,883,89,0
6.5244903s,1.2718359s,7.0497477s,879,89,0
5.8200876s,1.1205318s,7.7541504s,876,89,0
6.1233944s,1.1060971s,7.4508436s,873,89,0
6.6352794s,1.4288686s,0s,887,89,0
6.9411376s,1.4468444s,6.6438835s,872,89,0
6.5415041s,1.4267676s,7.0487148s,878,89,0
5.8464503s,1.0614522s,806.4593ms,884,89,0
6.3721958s,1.3055648s,7.2431767s,875,89,0
6.0751654s,1.4256212s,602.5124ms,886,89,0
5.9951628s,1.1796537s,704.3201ms,888,89,0
6.7986584s,1.4999671s,6.8434419s,871,89,0
6.2987806s,1.2736538s,401.628ms,881,89,0
6.8635156s,1.2728191s,0s,889,89,0
6.574241s,1.4980545s,5.6371672s,898,91,0
6.1795764s,1.1940027s,6.0366161s,892,91,0
6.8094484s,1.2335687s,5.4314859s,900,91,0
6.3073875s,1.2927227s,5.9390147s,897,91,0
5.8100025s,1.0334786s,6.4411814s,895,91,0
6.535048s,1.1535555s,5.738804s,893,91,0
7.135529s,1.2999413s,12.2814294s,885,91,0
6.3601958s,1.1915865s,5.9362556s,899,91,0
6.5649355s,1.2495649s,5.7354178s,896,91,0
6.3659325s,1.4706449s,5.9425401s,891,91,0
6.6716806s,1.1744445s,5.636792s,894,91,0
6.0093153s,1.1419274s,6.2377278s,916,93,0
6.6120715s,1.2296226s,5.6349716s,915,93,0
5.7213299s,1.0614422s,6.5354174s,917,93,0
6.1212007s,1.3029072s,12.9751759s,901,93,0
5.932775s,1.0624822s,6.3382208s,918,93,0
6.1318443s,1.1159139s,6.1391515s,913,93,0
6.0121269s,1.1205951s,13.0842497s,908,93,0
5.8288344s,1.0341989s,6.4421614s,911,93,0
6.0084427s,1.0608616s,13.0879339s,904,93,0
6.8253808s,1.3207115s,12.2832323s,906,93,0
6.7314395s,1.2145593s,12.3814216s,903,93,0
6.4301979s,1.3237247s,12.6868626s,902,93,0
6.7620386s,1.2714943s,5.5374011s,920,93,0
6.4456994s,1.2622284s,12.6827555s,909,93,0
6.1477872s,1.4442329s,12.9806677s,910,93,0
6.2809479s,1.3266981s,6.033453s,914,93,0
5.582291s,1.0255952s,6.7441057s,919,93,0
6.4024618s,1.4764433s,5.9348814s,912,93,0
5.9844401s,1.1462029s,13.1832088s,905,93,0
6.7917185s,1.442678s,12.3759304s,907,93,0
6.190492s,1.2016768s,11.1590406s,926,95,0
6.2910757s,1.3888304s,11.0584569s,925,95,0
6.360485s,1.1945385s,4.12245s,934,95,0
6.5637321s,1.2462684s,3.9230867s,931,95,0
6.1054706s,1.060686s,11.2595715s,928,95,0
6.2670014s,1.2673795s,4.2234283s,932,95,0
6.3702908s,1.3226812s,4.123697s,933,95,0
6.0195441s,1.3446826s,11.3626067s,927,95,0
6.5935398s,1.2165257s,3.9206767s,940,95,0
6.8416697s,1.489647s,10.5589923s,929,95,0
6.9107931s,1.44234s,3.6212558s,936,95,0
6.8484313s,1.2267467s,10.5628172s,922,95,0
6.3232113s,1.3620289s,4.2228446s,939,95,0
6.2247937s,1.2901774s,4.3260802s,938,95,0
6.7310991s,1.3897185s,3.823415s,937,95,0
6.7360309s,1.0416387s,3.8228955s,935,95,0
6.8763716s,1.3324623s,10.5593423s,921,95,0
6.8624463s,1.360947s,10.5755089s,924,95,0
6.7728855s,1.1913899s,10.6650697s,923,95,0
6.3817527s,1.216791s,11.0590432s,930,95,0
5.367436s,1.2556199s,9.9596995s,947,97,0
6.3155991s,1.0015922s,2.2133431s,958,97,0
6.1807825s,1.3515725s,9.153122s,949,97,0
6.0163045s,1.0035848s,2.5152425s,951,97,0
6.2258238s,1.4813327s,2.3133906s,960,97,0
6.8023575s,1.2581298s,8.5569703s,943,97,0
6.2092936s,1.3945469s,9.1524659s,948,97,0
6.5031019s,1.2763038s,8.8586576s,941,97,0
5.7486355s,1.1303823s,2.8139664s,954,97,0
6.2534797s,1.0049056s,2.3105432s,956,97,0
5.717062s,1.4193184s,9.6543404s,942,97,0
5.6604988s,1.2414146s,2.9156052s,953,97,0
6.9770547s,1.3565886s,1.6086447s,957,97,0
6.7776234s,1.498665s,1.8105242s,952,97,0
5.9417399s,1.0076591s,9.4558308s,950,97,0
6.3409071s,1.2744106s,9.0566636s,945,97,0
6.6992982s,1.3286339s,1.9115591s,959,97,0
6.4590752s,1.0235172s,8.9583872s,946,97,0
6.1063111s,1.1216424s,2.5148254s,955,97,0
6.369578s,1.4734982s,9.053916s,944,97,0
6.4388304s,1.0877157s,8.6533445s,966,99,0
6.100262s,1.2757962s,2.2109502s,978,99,0
6.5037829s,1.4364241s,1.8093048s,976,99,0
6.3179293s,1.1115151s,2.0110621s,973,99,0
6.92287s,1.3188376s,1.4080323s,980,99,0
6.6604046s,1.180053s,8.4527665s,967,99,0
6.575147s,1.3712172s,8.5519876s,969,99,0
5.4314485s,1.1158106s,2.9151442s,972,99,0
6.7809627s,1.2265573s,8.3529975s,963,99,0
6.0899296s,1.0208573s,9.0463238s,964,99,0
6.6463538s,1.1158106s,1.7089369s,977,99,0
6.0440217s,1.18664s,2.311269s,971,99,0
6.0832258s,1.2095364s,9.0530276s,970,99,0
6.6946058s,1.3296381s,8.4420404s,961,99,0
6.249423s,1.0953518s,2.1122766s,974,99,0
6.1978423s,1.1414376s,8.9481095s,962,99,0
6.257335s,1.1628336s,2.1108242s,979,99,0
5.5985957s,1.4184325s,9.5609576s,965,99,0
6.6096561s,1.1971613s,8.5515283s,968,99,0
6.9770842s,1.4228316s,1.4070262s,975,99,0
6.5261301s,1.0033791s,6.1401698s,983,100,0
6.7378821s,1.3624851s,5.9341491s,988,100,0
6.7378821s,1.102451s,5.9341491s,981,100,0
6.0577089s,1.028764s,6.6362586s,985,100,0
5.6607482s,1.1746528s,7.040456s,987,100,0
6.670641s,1.2597829s,6.0326307s,990,100,0
5.7906235s,1.2864716s,0s,995,100,0
5.9726253s,1.4286103s,6.7376613s,982,100,0
6.7787553s,1.4015064s,5.9333414s,984,100,0
6.9054262s,1.3102361s,5.8284949s,989,100,0
5.5298792s,1.2565922s,302.4038ms,997,100,0
6.9178658s,1.2684565s,5.8343536s,986,100,0
5.8483356s,1.0032733s,0s,994,100,0
6.1532713s,1.1804578s,0s,991,100,0
6.5713416s,1.3665187s,5.1291238s,1007,102,0
5.7627395s,1.0907976s,5.9377259s,1006,102,0
5.3721168s,1.3786394s,6.3399858s,1004,102,0
6.3804353s,1.1427563s,12.1824343s,996,102,0
6.3978216s,1.4216779s,12.1743279s,999,102,0
6.6983608s,1.1419007s,11.8737887s,998,102,0
6.1027037s,1.1609706s,5.6353928s,1002,102,0
5.8042264s,1.0498219s,5.9389059s,1009,102,0
6.6156152s,1.4226807s,11.9700794s,993,102,0
6.8194345s,1.2077698s,4.9315678s,1005,102,0
6.6200053s,1.204497s,11.9725003s,992,102,0
6.921848s,1.1358216s,4.8312854s,1003,102,0
6.6266479s,1.3584349s,5.1283643s,1010,102,0
6.4263019s,1.1629164s,5.3331089s,1008,102,0
6.9289829s,1.4684494s,4.8304279s,1001,102,0
6.8393722s,1.1252945s,11.7746539s,1000,102,0
6.273438s,1.4533402s,4.0216392s,1022,104,0
6.1903786s,1.0775494s,11.1606846s,1014,104,0
6.9962241s,1.4295185s,10.3618355s,1015,104,0
6.7829666s,1.3858314s,3.519107s,1027,104,0
6.8999564s,1.1877253s,3.4195805s,1028,104,0
6.7000571s,1.1384935s,3.6219822s,1024,104,0
6.7215296s,1.3937039s,10.666136s,1020,104,0
6.9117836s,1.458919s,3.419896s,1029,104,0
6.4150786s,1.2247414s,10.972587s,1012,104,0
6.8169005s,1.4941304s,3.5228856s,1021,104,0
6.8216637s,1.4332645s,3.5199217s,1025,104,0
6.3363933s,1.0879012s,4.0233436s,1026,104,0
6.9399815s,1.359395s,3.4197554s,1030,104,0
6.4489292s,1.1069703s,10.9667937s,1019,104,0
7.055986s,1.4484077s,10.3637858s,1016,104,0
6.4612861s,1.2606526s,10.9584857s,1017,104,0
6.1584419s,1.4827147s,11.2613299s,1011,104,0
6.3578311s,1.3233508s,11.0619407s,1018,104,0
5.9588812s,1.4515543s,11.4608906s,1013,104,0
6.0542113s,1.1160214s,4.3279086s,1023,104,0
6.1129721s,1.1866674s,2.3152738s,1045,106,0
6.3244011s,1.3572538s,9.0547994s,1038,106,0
6.4188603s,1.097825s,2.0157135s,1042,106,0
5.9181234s,1.4246823s,2.5169443s,1050,106,0
6.9446267s,1.270209s,8.4468944s,1035,106,0
6.8533545s,1.28111s,8.5560804s,1036,106,0
6.0531759s,1.1125314s,2.4134078s,1044,106,0
6.153455s,1.1216815s,2.3131287s,1043,106,0
5.9576057s,1.0994387s,9.4674703s,1033,106,0
6.6669736s,1.0764279s,8.7581024s,1037,106,0
6.0737s,1.0268074s,2.4167549s,1041,106,0
6.4784312s,1.1274243s,8.9601716s,1039,106,0
6.0805154s,1.393353s,2.4139688s,1049,106,0
5.7798709s,1.0204092s,9.6620052s,1040,106,0
