comId,time,q_len,handled_num
3,676,2880,2120
1,676,3220,1780
0,676,2930,2070
2,681,3230,1770
3,681,2880,2120
1,681,3220,1780
0,681,2930,2070
2,686,3230,1770
1,686,3220,1780
3,686,2880,2120
0,686,2930,2070
2,691,3230,1770
1,691,3220,1780
3,691,2880,2120
0,691,2930,2070
2,696,3230,1770
1,696,3220,1780
3,696,2880,2120
0,696,2930,2070
2,701,3230,1770
3,701,2880,2120
0,701,2930,2070
1,701,3220,1780
2,706,3230,1770
3,706,2880,2120
0,706,2930,2070
1,706,3220,1780
2,711,3230,1770
0,711,2930,2070
1,711,3220,1780
3,711,2880,2120
2,716,3230,1770
3,716,2880,2120
0,716,2930,2070
1,716,3220,1780
2,721,3230,1770
0,721,2930,2070
1,721,3220,1780
3,721,2880,2120
2,726,3230,1770
1,726,3220,1780
3,726,2880,2120
0,726,2930,2070
2,731,3230,1770
3,731,2880,2120
0,731,2930,2070
1,731,3220,1780
2,736,3230,1770
1,736,3220,1780
0,736,2930,2070
3,736,2880,2120
2,741,3230,1770
0,741,2930,2070
3,741,2880,2120
1,741,3220,1780
2,746,3230,1770
3,746,2880,2120
1,746,3220,1780
0,746,2930,2070
2,751,3230,1770
0,751,2930,2070
3,751,2880,2120
1,751,3220,1780
2,756,3230,1770
3,756,2880,2120
0,756,2930,2070
1,756,3220,1780
2,761,3230,1770
3,761,2880,2120
1,761,3220,1780
0,761,2930,2070
2,766,3230,1770
3,766,2880,2120
0,766,2930,2070
1,766,3220,1780
2,771,3230,1770
3,771,2880,2120
0,771,2930,2070
1,771,3220,1780
2,776,3230,1770
3,776,2880,2120
1,776,3220,1780
0,776,2930,2070
2,781,3230,1770
3,781,2880,2120
0,781,2930,2070
1,781,3220,1780
2,786,3230,1770
3,786,2880,2120
0,786,2930,2070
1,786,3220,1780
2,791,3230,1770
3,791,2880,2120
1,791,3220,1780
0,791,2930,2070
2,796,3230,1770
3,796,2880,2120
1,796,3220,1780
0,796,2930,2070
2,801,3230,1770
3,801,2880,2120
0,801,2930,2070
1,801,3220,1780
2,806,3230,1770
3,806,2880,2120
0,806,2930,2070
1,806,3220,1780
2,811,3230,1770
3,811,2880,2120
0,811,2930,2070
1,811,3220,1780
2,816,3230,1770
3,816,2880,2120
0,816,2930,2070
1,816,3220,1780
2,821,3230,1770
3,821,2880,2120
0,821,2930,2070
1,821,3220,1780
2,826,3230,1770
3,826,2880,2120
0,826,2930,2070
1,826,3220,1780
2,831,3230,1770
3,831,2880,2120
0,831,2930,2070
1,831,3220,1780
2,836,3230,1770
3,836,2880,2120
0,836,2930,2070
1,836,3220,1780
2,841,3230,1770
3,841,2880,2120
0,841,2930,2070
1,841,3220,1780
2,846,3230,1770
3,846,2880,2120
0,846,2930,2070
1,846,3220,1780
2,851,3230,1770
3,851,2880,2120
0,851,2930,2070
1,851,3220,1780
2,856,3230,1770
3,856,2880,2120
1,856,3220,1780
0,856,2930,2070
2,861,3230,1770
3,861,2880,2120
1,861,3220,1780
0,861,2930,2070
2,866,3230,1770
3,866,2880,2120
1,866,3220,1780
0,866,2930,2070
2,871,3230,1770
3,871,2880,2120
1,871,3220,1780
0,871,2930,2070
2,876,3230,1770
3,876,2880,2120
1,876,3220,1780
0,876,2930,2070
2,881,3230,1770
3,881,2880,2120
1,881,3220,1780
0,881,2930,2070
2,886,3230,1770
3,886,2880,2120
0,886,2930,2070
1,886,3220,1780
2,891,3230,1770
3,891,2880,2120
0,891,2930,2070
1,891,3220,1780
2,896,3230,1770
3,896,2880,2120
0,896,2930,2070
1,896,3220,1780
2,901,3230,1770
3,901,2880,2120
0,901,2930,2070
1,901,3220,1780
2,906,3230,1770
3,906,2880,2120
1,906,3220,1780
0,906,2930,2070
2,911,3230,1770
3,911,2880,2120
1,911,3220,1780
0,911,2930,2070
2,916,3230,1770
3,916,2880,2120
1,916,3220,1780
0,916,2930,2070
2,921,3230,1770
3,921,2880,2120
0,921,2930,2070
1,921,3220,1780
2,926,3230,1770
3,926,2880,2120
0,926,2930,2070
1,926,3220,1780
2,931,3230,1770
3,931,2880,2120
0,931,2930,2070
1,931,3220,1780
2,936,3230,1770
3,936,2880,2120
0,936,2930,2070
1,936,3220,1780
2,941,3230,1770
3,941,2880,2120
0,941,2930,2070
1,941,3220,1780
2,946,3230,1770
3,946,2880,2120
1,946,3220,1780
0,946,2930,2070
2,951,3230,1770
3,951,2880,2120
0,951,2930,2070
1,951,3220,1780
2,956,3230,1770
3,956,2880,2120
0,956,2930,2070
1,956,3220,1780
2,961,3230,1770
3,961,2880,2120
0,961,2930,2070
1,961,3220,1780
2,966,3230,1770
3,966,2880,2120
0,966,2930,2070
1,966,3220,1780
2,971,3230,1770
3,971,2880,2120
0,971,2930,2070
1,971,3220,1780
2,976,3230,1770
3,976,2880,2120
0,976,2930,2070
1,976,3220,1780
2,981,3230,1770
3,981,2880,2120
0,981,2930,2070
1,981,3220,1780
2,986,3230,1770
3,986,2880,2120
0,986,2930,2070
1,986,3220,1780
2,991,3230,1770
3,991,2880,2120
0,991,2930,2070
1,991,3220,1780
2,996,3230,1770
3,996,2880,2120
0,996,2930,2070
1,996,3220,1780
2,1001,3230,1770
3,1001,2880,2120
0,1001,2930,2070
1,1001,3220,1780
2,1006,3230,1770
3,1006,2880,2120
0,1006,2930,2070
1,1006,3220,1780
2,1011,3230,1770
3,1011,2880,2120
0,1011,2930,2070
1,1011,3220,1780
2,1016,3230,1770
3,1016,2880,2120
1,1016,3220,1780
0,1016,2930,2070
2,1021,3230,1770
3,1021,2880,2120
1,1021,3220,1780
0,1021,2930,2070
2,1026,3230,1770
3,1026,2880,2120
1,1026,3220,1780
0,1026,2930,2070
2,1031,3230,1770
3,1031,2880,2120
1,1031,3220,1780
0,1031,2930,2070
2,1036,3230,1770
3,1036,2880,2120
1,1036,3220,1780
0,1036,2930,2070
2,1041,3230,1770
3,1041,2880,2120
1,1041,3220,1780
0,1041,2930,2070
2,1046,3230,1770
3,1046,2880,2120
0,1046,2930,2070
1,1046,3220,1780
2,1051,3230,1770
3,1051,2880,2120
0,1051,2930,2070
1,1051,3220,1780
2,1056,3230,1770
3,1056,2880,2120
0,1056,2930,2070
1,1056,3220,1780
2,1061,3230,1770
3,1061,2880,2120
0,1061,2930,2070
1,1061,3220,1780
2,1066,3230,1770
3,1066,2880,2120
0,1066,2930,2070
1,1066,3220,1780
2,1071,3230,1770
3,1071,2880,2120
1,1071,3220,1780
0,1071,2930,2070
2,1076,3230,1770
3,1076,2880,2120
1,1076,3220,1780
0,1076,2930,2070
2,1081,3230,1770
3,1081,2880,2120
0,1081,2930,2070
1,1081,3220,1780
3,1086,2880,2120
2,1086,3230,1770
0,1086,2930,2070
1,1086,3220,1780
3,1091,2880,2120
2,1091,3230,1770
0,1091,2930,2070
1,1091,3220,1780
3,1096,2880,2120
2,1096,3230,1770
0,1096,2930,2070
1,1096,3220,1780
2,1101,3230,1770
3,1101,2880,2120
1,1101,3220,1780
0,1101,2930,2070
3,1106,2880,2120
2,1106,3230,1770
0,1106,2930,2070
1,1106,3220,1780
3,1111,2880,2120
2,1111,3230,1770
0,1111,2930,2070
1,1111,1380,3620
3,1116,2880,2120
2,1116,3230,1770
1,1116,1380,3620
0,1116,2930,2070
3,1121,2880,2120
2,1121,3230,1770
1,1121,1380,3620
0,1121,2930,2070
3,1126,2880,2120
2,1126,3230,1770
0,1126,2930,2070
1,1126,1380,3620
3,1131,2880,2120
2,1131,3230,1770
0,1131,2930,2070
1,1131,1380,3620
3,1136,2880,2120
2,1136,3230,1770
0,1136,2930,2070
1,1136,1380,3620
3,1141,2880,2120
2,1141,3230,1770
0,1141,2930,2070
1,1141,1380,3620
3,1146,2880,2120
2,1146,3230,1770
0,1146,2930,2070
1,1146,1380,3620
3,1151,2880,2120
2,1151,3230,1770
0,1151,2930,2070
1,1151,1380,3620
3,1156,2880,2120
2,1156,3230,1770
0,1156,2930,2070
1,1156,1380,3620
3,1161,2880,2120
2,1161,3230,1770
1,1161,1380,3620
0,1161,2930,2070
3,1166,2880,2120
2,1166,3230,1770
0,1166,2930,2070
1,1166,1380,3620
3,1171,2880,2120
2,1171,3230,1770
0,1171,2930,2070
1,1171,1380,3620
3,1176,2880,2120
2,1176,3230,1770
0,1176,2930,2070
1,1176,1380,3620
