time,committee,daon,decentruth,seenfeed,deepthought
111011,0.0,0.0,0.0,0.0,18330
111016,0.0,0.0,0.0,0.0,18330
111021,0.0,0.0,0.0,0.0,18330
111026,0.0,0.0,0.0,0.0,18330
111031,0.0,0.0,0.0,0.0,18330
111036,0.0,0.0,0.0,0.0,18330
111041,0.0,0.0,0.0,0.0,18330
111046,0.0,0.0,0.0,0.0,18330
111051,0.0,0.0,0.0,0.0,18330
111056,0.0,0.0,0.0,0.0,18330
111061,0.0,0.0,0.0,0.0,18330
111066,0.0,0.0,0.0,0.0,18330
111071,0.0,0.0,0.0,0.0,18330
111076,0.0,0.0,0.0,0.0,18330
111081,0.0,0.0,0.0,0.0,18330
111086,0.0,0.0,0.0,0.0,18330
111091,0.0,0.0,0.0,0.0,18330
111096,0.0,0.0,0.0,0.0,18330
111101,0.0,0.0,0.0,0.0,18330
111106,0.0,0.0,0.0,0.0,18330
111111,0.0,0.0,0.0,0.0,18330
111116,0.0,0.0,0.0,0.0,18330
111121,0.0,0.0,0.0,0.0,18330
111126,0.0,0.0,0.0,0.0,18330
111131,0.0,0.0,0.0,0.0,18330
111136,0.0,0.0,0.0,0.0,18330
111141,0.0,0.0,0.0,0.0,18330
111146,0.0,0.0,0.0,0.0,18330
111151,0.0,0.0,0.0,0.0,18330
111156,0.0,0.0,0.0,0.0,18330
111161,0.0,0.0,0.0,0.0,18330
111166,0.0,0.0,0.0,0.0,18330
111171,0.0,0.0,0.0,0.0,18330
111176,0.0,0.0,0.0,0.0,18330
111181,0.0,0.0,0.0,0.0,18330
111186,0.0,0.0,0.0,0.0,18330
111191,0.0,0.0,0.0,0.0,18330
111196,0.0,0.0,0.0,0.0,18330
111201,0.0,0.0,0.0,0.0,18330
111206,0.0,0.0,0.0,0.0,18330
111211,0.0,0.0,0.0,0.0,18330
111216,0.0,0.0,0.0,0.0,18330
111221,0.0,0.0,0.0,0.0,18330
111226,0.0,0.0,0.0,0.0,18330
111231,0.0,0.0,0.0,0.0,18330
111236,0.0,0.0,0.0,0.0,18330
111241,0.0,0.0,0.0,0.0,18330
111246,0.0,0.0,0.0,0.0,18330
111251,0.0,0.0,0.0,0.0,18330
111256,0.0,0.0,0.0,0.0,18330
111261,0.0,0.0,0.0,0.0,18330
111266,0.0,0.0,0.0,0.0,18330
111271,0.0,0.0,0.0,0.0,18330
111276,0.0,0.0,0.0,0.0,18330
111281,0.0,0.0,0.0,0.0,18330
111286,0.0,0.0,0.0,0.0,18330
111291,0.0,0.0,0.0,0.0,18330
111296,0.0,0.0,0.0,0.0,18330
111301,0.0,0.0,0.0,0.0,18330
111306,0.0,0.0,0.0,0.0,18330
111311,0.0,0.0,0.0,0.0,18330
111316,0.0,0.0,0.0,0.0,18330
111321,0.0,0.0,0.0,0.0,18330
111326,0.0,0.0,0.0,0.0,18330
111331,0.0,0.0,0.0,0.0,18330
111336,0.0,0.0,0.0,0.0,18330
111341,0.0,0.0,0.0,0.0,18330
111346,0.0,0.0,0.0,0.0,18330
111351,0.0,0.0,0.0,0.0,18330
111356,0.0,0.0,0.0,0.0,18330
111361,0.0,0.0,0.0,0.0,18330
111366,0.0,0.0,0.0,0.0,18330
111371,0.0,0.0,0.0,0.0,18330
111376,0.0,0.0,0.0,0.0,18330
111381,0.0,0.0,0.0,0.0,18330
111386,0.0,0.0,0.0,0.0,18330
111391,0.0,0.0,0.0,0.0,18330
111396,0.0,0.0,0.0,0.0,18330
111401,0.0,0.0,0.0,0.0,18330
111406,0.0,0.0,0.0,0.0,18330
111411,0.0,0.0,0.0,0.0,18330
111416,0.0,0.0,0.0,0.0,18330
111421,0.0,0.0,0.0,0.0,18330
111426,0.0,0.0,0.0,0.0,18330
111431,0.0,0.0,0.0,0.0,18330
111436,0.0,0.0,0.0,0.0,18330
111441,0.0,0.0,0.0,0.0,18330
111446,0.0,0.0,0.0,0.0,18330
111451,0.0,0.0,0.0,0.0,18330
111456,0.0,0.0,0.0,0.0,18330
111461,0.0,0.0,0.0,0.0,18329
111466,0.0,0.0,0.0,0.0,18328
111471,0.0,0.0,0.0,0.0,18327
111476,0.0,0.0,0.0,0.0,18326
111481,0.0,0.0,0.0,0.0,18326
111486,0.0,0.0,0.0,0.0,18326
111491,0.0,0.0,0.0,0.0,18325
111496,0.0,0.0,0.0,0.0,18325
111501,0.0,0.0,0.0,0.0,18324
111506,0.0,0.0,0.0,0.0,18323
111511,0.0,0.0,0.0,0.0,18323
111516,0.0,0.0,0.0,0.0,18323
111521,0.0,0.0,0.0,0.0,18322
111526,0.0,0.0,0.0,0.0,18321
111531,0.0,0.0,0.0,0.0,18321
111536,0.0,0.0,0.0,0.0,18321
111541,0.0,0.0,0.0,0.0,18321
111546,0.0,0.0,0.0,0.0,18321
111551,0.0,0.0,0.0,0.0,18321
111556,0.0,0.0,0.0,0.0,18321
111561,0.0,0.0,0.0,0.0,18321
111566,0.0,0.0,0.0,0.0,18320
111571,0.0,0.0,0.0,0.0,18320
111576,0.0,0.0,0.0,0.0,18320
111581,0.0,0.0,0.0,0.0,18320
111586,0.0,0.0,0.0,0.0,18320
111591,0.0,0.0,0.0,0.0,18320
111596,0.0,0.0,0.0,0.0,18320
111601,0.0,0.0,0.0,0.0,18320
111606,0.0,0.0,0.0,0.0,18320
111611,0.0,0.0,0.0,0.0,18320
111616,0.0,0.0,0.0,0.0,18320
111621,0.0,0.0,0.0,0.0,18320
111626,0.0,0.0,0.0,0.0,18320
111631,0.0,0.0,0.0,0.0,18320
111636,0.0,0.0,0.0,0.0,18320
111641,0.0,0.0,0.0,0.0,18320
111646,0.0,0.0,0.0,0.0,18320
111651,0.0,0.0,0.0,0.0,18320
111656,0.0,0.0,0.0,0.0,18320
111661,0.0,0.0,0.0,0.0,18320
111666,0.0,0.0,0.0,0.0,18320
111671,0.0,0.0,0.0,0.0,18320
111676,0.0,0.0,0.0,0.0,18320
111681,0.0,0.0,0.0,0.0,18320
111686,0.0,0.0,0.0,0.0,18320
111691,0.0,0.0,0.0,0.0,18320
111696,0.0,0.0,0.0,0.0,18320
111701,0.0,0.0,0.0,0.0,18320
111706,0.0,0.0,0.0,0.0,18320
111711,0.0,0.0,0.0,0.0,18320
111716,0.0,0.0,0.0,0.0,18320
111721,0.0,0.0,0.0,0.0,18320
111726,0.0,0.0,0.0,0.0,18320
111731,0.0,0.0,0.0,0.0,18320
111736,0.0,0.0,0.0,0.0,18320
111741,0.0,0.0,0.0,0.0,18320
111746,0.0,0.0,0.0,0.0,18320
111751,0.0,0.0,0.0,0.0,18320
111756,0.0,0.0,0.0,0.0,18320
111761,0.0,0.0,0.0,0.0,18320
111766,0.0,0.0,0.0,0.0,18320
111771,0.0,0.0,0.0,0.0,18320
111776,0.0,0.0,0.0,0.0,18320
111781,0.0,0.0,0.0,0.0,18320
111786,0.0,0.0,0.0,0.0,18320
111791,0.0,0.0,0.0,0.0,18320
111796,0.0,0.0,0.0,0.0,18320
111801,0.0,0.0,0.0,0.0,18320
111806,0.0,0.0,0.0,0.0,18320
111811,0.0,0.0,0.0,0.0,18320
111816,0.0,0.0,0.0,0.0,18320
111821,0.0,0.0,0.0,0.0,18320
111826,0.0,0.0,0.0,0.0,18320
111831,0.0,0.0,0.0,0.0,18320
111836,0.0,0.0,0.0,0.0,18320
111841,0.0,0.0,0.0,0.0,18320
111846,0.0,0.0,0.0,0.0,18320
111851,0.0,0.0,0.0,0.0,18320
111856,0.0,0.0,0.0,0.0,18320
111861,0.0,0.0,0.0,0.0,18320
111866,0.0,0.0,0.0,0.0,18320
111871,0.0,0.0,0.0,0.0,18320
111876,0.0,0.0,0.0,0.0,18320
111881,0.0,0.0,0.0,0.0,18320
111886,0.0,0.0,0.0,0.0,18320
111891,0.0,0.0,0.0,0.0,18320
111896,0.0,0.0,0.0,0.0,18320
111901,0.0,0.0,0.0,0.0,18320
111906,0.0,0.0,0.0,0.0,18320
111911,0.0,0.0,0.0,0.0,18320
111916,0.0,0.0,0.0,0.0,18320
111921,0.0,0.0,0.0,0.0,18320
111926,0.0,0.0,0.0,0.0,18320
111931,0.0,0.0,0.0,0.0,18320
111936,0.0,0.0,0.0,0.0,18320
111941,0.0,0.0,0.0,0.0,18320
111946,0.0,0.0,0.0,0.0,18320
111951,0.0,0.0,0.0,0.0,18320
111956,0.0,0.0,0.0,0.0,18320
111961,0.0,0.0,0.0,0.0,18320
111966,0.0,0.0,0.0,0.0,18320
111971,0.0,0.0,0.0,0.0,18320
111976,0.0,0.0,0.0,0.0,18320
111981,0.0,0.0,0.0,0.0,18320
111986,0.0,0.0,0.0,0.0,18320
111991,0.0,0.0,0.0,0.0,18320
111996,0.0,0.0,0.0,0.0,18320
112001,0.0,0.0,0.0,0.0,18320
112006,0.0,0.0,0.0,0.0,18320
112011,0.0,0.0,0.0,0.0,18320
112016,0.0,0.0,0.0,0.0,18320
112021,0.0,0.0,0.0,0.0,18320
112026,0.0,0.0,0.0,0.0,18320
112031,0.0,0.0,0.0,0.0,18320
112036,0.0,0.0,0.0,0.0,18320
112041,0.0,0.0,0.0,0.0,18320
112046,0.0,0.0,0.0,0.0,18320
112051,0.0,0.0,0.0,0.0,18320
112056,0.0,0.0,0.0,0.0,18320
112061,0.0,0.0,0.0,0.0,18320
112066,0.0,0.0,0.0,0.0,18320
112071,0.0,0.0,0.0,0.0,18320
112076,0.0,0.0,0.0,0.0,18319
112081,0.0,0.0,0.0,0.0,18319
112086,0.0,0.0,0.0,0.0,18318
112091,0.0,0.0,0.0,0.0,18318
112096,0.0,0.0,0.0,0.0,18317
112101,0.0,0.0,0.0,0.0,18317
112106,0.0,0.0,0.0,0.0,18316
112111,0.0,0.0,0.0,0.0,18316
112116,0.0,0.0,0.0,0.0,18316
112121,0.0,0.0,0.0,0.0,18316
112126,0.0,0.0,0.0,0.0,18316
112131,0.0,0.0,0.0,0.0,18316
112136,0.0,0.0,0.0,0.0,18316
112141,0.0,0.0,0.0,0.0,18316
112146,0.0,0.0,0.0,0.0,18316
112151,0.0,0.0,0.0,0.0,18316
112156,0.0,0.0,0.0,0.0,18316
112161,0.0,0.0,0.0,0.0,18316
112166,0.0,0.0,0.0,0.0,18314
112171,0.0,0.0,0.0,0.0,18314
112176,0.0,0.0,0.0,0.0,18314
112181,0.0,0.0,0.0,0.0,18313
112186,0.0,0.0,0.0,0.0,18313
112191,0.0,0.0,0.0,0.0,18313
112196,0.0,0.0,0.0,0.0,18313
112201,0.0,0.0,0.0,0.0,18313
112206,0.0,0.0,0.0,0.0,18313
112211,0.0,0.0,0.0,0.0,18313
112216,0.0,0.0,0.0,0.0,18311
112221,0.0,0.0,0.0,0.0,18310
112226,0.0,0.0,0.0,0.0,18310
112231,0.0,0.0,0.0,0.0,18310
112236,0.0,0.0,0.0,0.0,18310
112241,0.0,0.0,0.0,0.0,18310
112246,0.0,0.0,0.0,0.0,18310
112251,0.0,0.0,0.0,0.0,18310
112256,0.0,0.0,0.0,0.0,18310
112261,0.0,0.0,0.0,0.0,18310
112266,0.0,0.0,0.0,0.0,18310
112271,0.0,0.0,0.0,0.0,18310
112276,0.0,0.0,0.0,0.0,18310
112281,0.0,0.0,0.0,0.0,18310
112286,0.0,0.0,0.0,0.0,18310
112291,0.0,0.0,0.0,0.0,18310
112296,0.0,0.0,0.0,0.0,18310
112301,0.0,0.0,0.0,0.0,18310
112306,0.0,0.0,0.0,0.0,18310
112311,0.0,0.0,0.0,0.0,18310
112316,0.0,0.0,0.0,0.0,18310
112321,0.0,0.0,0.0,0.0,18310
112326,0.0,0.0,0.0,0.0,18310
112331,0.0,0.0,0.0,0.0,18310
112336,0.0,0.0,0.0,0.0,18310
112341,0.0,0.0,0.0,0.0,18310
112346,0.0,0.0,0.0,0.0,18310
112351,0.0,0.0,0.0,0.0,18310
112356,0.0,0.0,0.0,0.0,18310
112361,0.0,0.0,0.0,0.0,18310
112366,0.0,0.0,0.0,0.0,18310
112371,0.0,0.0,0.0,0.0,18310
112376,0.0,0.0,0.0,0.0,18310
112381,0.0,0.0,0.0,0.0,18310
112386,0.0,0.0,0.0,0.0,18310
112391,0.0,0.0,0.0,0.0,18310
112396,0.0,0.0,0.0,0.0,18310
112401,0.0,0.0,0.0,0.0,18310
112406,0.0,0.0,0.0,0.0,18310
112411,0.0,0.0,0.0,0.0,18310
112416,0.0,0.0,0.0,0.0,18310
112421,0.0,0.0,0.0,0.0,18310
112426,0.0,0.0,0.0,0.0,18310
112431,0.0,0.0,0.0,0.0,18310
112436,0.0,0.0,0.0,0.0,18310
112441,0.0,0.0,0.0,0.0,18310
112446,0.0,0.0,0.0,0.0,18310
112451,0.0,0.0,0.0,0.0,18310
112456,0.0,0.0,0.0,0.0,18310
112461,0.0,0.0,0.0,0.0,18310
112466,0.0,0.0,0.0,0.0,18310
112471,0.0,0.0,0.0,0.0,18310
112476,0.0,0.0,0.0,0.0,18310
112481,0.0,0.0,0.0,0.0,18310
112486,0.0,0.0,0.0,0.0,18310
112491,0.0,0.0,0.0,0.0,18310
112496,0.0,0.0,0.0,0.0,18310
112501,0.0,0.0,0.0,0.0,18310
112506,0.0,0.0,0.0,0.0,18310
112511,0.0,0.0,0.0,0.0,18310
112516,0.0,0.0,0.0,0.0,18310
112521,0.0,0.0,0.0,0.0,18310
112526,0.0,0.0,0.0,0.0,18310
112531,0.0,0.0,0.0,0.0,18310
112536,0.0,0.0,0.0,0.0,18310
112541,0.0,0.0,0.0,0.0,18310
112546,0.0,0.0,0.0,0.0,18310
112551,0.0,0.0,0.0,0.0,18310
112556,0.0,0.0,0.0,0.0,18310
112561,0.0,0.0,0.0,0.0,18310
112566,0.0,0.0,0.0,0.0,18310
112571,0.0,0.0,0.0,0.0,18310
112576,0.0,0.0,0.0,0.0,18310
112581,0.0,0.0,0.0,0.0,18310
112586,0.0,0.0,0.0,0.0,18310
112591,0.0,0.0,0.0,0.0,18310
112596,0.0,0.0,0.0,0.0,18310
112601,0.0,0.0,0.0,0.0,18310
112606,0.0,0.0,0.0,0.0,18310
112611,0.0,0.0,0.0,0.0,18310
112616,0.0,0.0,0.0,0.0,18310
112621,0.0,0.0,0.0,0.0,18310
112626,0.0,0.0,0.0,0.0,18310
112631,0.0,0.0,0.0,0.0,18310
112636,0.0,0.0,0.0,0.0,18310
112641,0.0,0.0,0.0,0.0,18310
112646,0.0,0.0,0.0,0.0,18310
112651,0.0,0.0,0.0,0.0,18310
112656,0.0,0.0,0.0,0.0,18310
112661,0.0,0.0,0.0,0.0,18310
112666,0.0,0.0,0.0,0.0,18310
112671,0.0,0.0,0.0,0.0,18310
112676,0.0,0.0,0.0,0.0,18310
112681,0.0,0.0,0.0,0.0,18310
112686,0.0,0.0,0.0,0.0,18310
112691,0.0,0.0,0.0,0.0,18310
112696,0.0,0.0,0.0,0.0,18310
112701,0.0,0.0,0.0,0.0,18310
112706,0.0,0.0,0.0,0.0,18310
112711,0.0,0.0,0.0,0.0,18310
112716,0.0,0.0,0.0,0.0,18310
112721,0.0,0.0,0.0,0.0,18310
112726,0.0,0.0,0.0,0.0,18310
112731,0.0,0.0,0.0,0.0,18310
112736,0.0,0.0,0.0,0.0,18310
112741,0.0,0.0,0.0,0.0,18309
112746,0.0,0.0,0.0,0.0,18309
112751,0.0,0.0,0.0,0.0,18309
112756,0.0,0.0,0.0,0.0,18309
112761,0.0,0.0,0.0,0.0,18308
112766,0.0,0.0,0.0,0.0,18307
112771,0.0,0.0,0.0,0.0,18307
112776,0.0,0.0,0.0,0.0,18307
112781,0.0,0.0,0.0,0.0,18307
112786,0.0,0.0,0.0,0.0,18307
112791,0.0,0.0,0.0,0.0,18307
112796,0.0,0.0,0.0,0.0,18306
112801,0.0,0.0,0.0,0.0,18306
112806,0.0,0.0,0.0,0.0,18306
112811,0.0,0.0,0.0,0.0,18305
112816,0.0,0.0,0.0,0.0,18304
112821,0.0,0.0,0.0,0.0,18304
112826,0.0,0.0,0.0,0.0,18304
112831,0.0,0.0,0.0,0.0,18304
112836,0.0,0.0,0.0,0.0,18304
112841,0.0,0.0,0.0,0.0,18304
112846,0.0,0.0,0.0,0.0,18304
112851,0.0,0.0,0.0,0.0,18303
112856,0.0,0.0,0.0,0.0,18303
112861,0.0,0.0,0.0,0.0,18302
112866,0.0,0.0,0.0,0.0,18302
112871,0.0,0.0,0.0,0.0,18302
112876,0.0,0.0,0.0,0.0,18301
112881,0.0,0.0,0.0,0.0,18301
112886,0.0,0.0,0.0,0.0,18300
112891,0.0,0.0,0.0,0.0,18300
112896,0.0,0.0,0.0,0.0,18300
112901,0.0,0.0,0.0,0.0,18300
112906,0.0,0.0,0.0,0.0,18300
112911,0.0,0.0,0.0,0.0,18300
112916,0.0,0.0,0.0,0.0,18300
112921,0.0,0.0,0.0,0.0,18300
112926,0.0,0.0,0.0,0.0,18300
112931,0.0,0.0,0.0,0.0,18300
112936,0.0,0.0,0.0,0.0,18300
112941,0.0,0.0,0.0,0.0,18300
112946,0.0,0.0,0.0,0.0,18300
112951,0.0,0.0,0.0,0.0,18300
112956,0.0,0.0,0.0,0.0,18300
112961,0.0,0.0,0.0,0.0,18300
112966,0.0,0.0,0.0,0.0,18300
112971,0.0,0.0,0.0,0.0,18300
112976,0.0,0.0,0.0,0.0,18300
112981,0.0,0.0,0.0,0.0,18300
112986,0.0,0.0,0.0,0.0,18300
112991,0.0,0.0,0.0,0.0,18300
112996,0.0,0.0,0.0,0.0,18300
113001,0.0,0.0,0.0,0.0,18300
113006,0.0,0.0,0.0,0.0,18300
113011,0.0,0.0,0.0,0.0,18300
113016,0.0,0.0,0.0,0.0,18300
113021,0.0,0.0,0.0,0.0,18300
113026,0.0,0.0,0.0,0.0,18300
113031,0.0,0.0,0.0,0.0,18300
113036,0.0,0.0,0.0,0.0,18300
113041,0.0,0.0,0.0,0.0,18300
113046,0.0,0.0,0.0,0.0,18300
113051,0.0,0.0,0.0,0.0,18300
113056,0.0,0.0,0.0,0.0,18300
113061,0.0,0.0,0.0,0.0,18300
113066,0.0,0.0,0.0,0.0,18300
113071,0.0,0.0,0.0,0.0,18300
113076,0.0,0.0,0.0,0.0,18300
113081,0.0,0.0,0.0,0.0,18300
113086,0.0,0.0,0.0,0.0,18300
113091,0.0,0.0,0.0,0.0,18300
113096,0.0,0.0,0.0,0.0,18300
113101,0.0,0.0,0.0,0.0,18300
113106,0.0,0.0,0.0,0.0,18300
113111,0.0,0.0,0.0,0.0,18300
113116,0.0,0.0,0.0,0.0,18300
113121,0.0,0.0,0.0,0.0,18300
113126,0.0,0.0,0.0,0.0,18300
113131,0.0,0.0,0.0,0.0,18300
113136,0.0,0.0,0.0,0.0,18300
113141,0.0,0.0,0.0,0.0,18300
113146,0.0,0.0,0.0,0.0,18300
113151,0.0,0.0,0.0,0.0,18300
113156,0.0,0.0,0.0,0.0,18300
113161,0.0,0.0,0.0,0.0,18300
113166,0.0,0.0,0.0,0.0,18300
113171,0.0,0.0,0.0,0.0,18300
113176,0.0,0.0,0.0,0.0,18300
113181,0.0,0.0,0.0,0.0,18300
113186,0.0,0.0,0.0,0.0,18300
113191,0.0,0.0,0.0,0.0,18300
113196,0.0,0.0,0.0,0.0,18300
113201,0.0,0.0,0.0,0.0,18300
113206,0.0,0.0,0.0,0.0,18300
113211,0.0,0.0,0.0,0.0,18300
113216,0.0,0.0,0.0,0.0,18300
113221,0.0,0.0,0.0,0.0,18300
113226,0.0,0.0,0.0,0.0,18300
113231,0.0,0.0,0.0,0.0,18300
113236,0.0,0.0,0.0,0.0,18300
113241,0.0,0.0,0.0,0.0,18300
113246,0.0,0.0,0.0,0.0,18300
113251,0.0,0.0,0.0,0.0,18300
113256,0.0,0.0,0.0,0.0,18300
113261,0.0,0.0,0.0,0.0,18300
113266,0.0,0.0,0.0,0.0,18300
113271,0.0,0.0,0.0,0.0,18300
113276,0.0,0.0,0.0,0.0,18300
113281,0.0,0.0,0.0,0.0,18300
113286,0.0,0.0,0.0,0.0,18300
113291,0.0,0.0,0.0,0.0,18300
113296,0.0,0.0,0.0,0.0,18300
113301,0.0,0.0,0.0,0.0,18300
113306,0.0,0.0,0.0,0.0,18300
113311,0.0,0.0,0.0,0.0,18300
113316,0.0,0.0,0.0,0.0,18300
113321,0.0,0.0,0.0,0.0,18300
113326,0.0,0.0,0.0,0.0,18300
113331,0.0,0.0,0.0,0.0,18300
113336,0.0,0.0,0.0,0.0,18300
113341,0.0,0.0,0.0,0.0,18300
113346,0.0,0.0,0.0,0.0,18300
113351,0.0,0.0,0.0,0.0,18300
113356,0.0,0.0,0.0,0.0,18300
113361,0.0,0.0,0.0,0.0,18300
113366,0.0,0.0,0.0,0.0,18300
113371,0.0,0.0,0.0,0.0,18300
113376,0.0,0.0,0.0,0.0,18300
113381,0.0,0.0,0.0,0.0,18300
113386,0.0,0.0,0.0,0.0,18300
113391,0.0,0.0,0.0,0.0,18299
113396,0.0,0.0,0.0,0.0,18298
113401,0.0,0.0,0.0,0.0,18298
113406,0.0,0.0,0.0,0.0,18298
113411,0.0,0.0,0.0,0.0,18297
113416,0.0,0.0,0.0,0.0,18297
113421,0.0,0.0,0.0,0.0,18297
113426,0.0,0.0,0.0,0.0,18297
113431,0.0,0.0,0.0,0.0,18296
113436,0.0,0.0,0.0,0.0,18296
113441,0.0,0.0,0.0,0.0,18295
113446,0.0,0.0,0.0,0.0,18295
113451,0.0,0.0,0.0,0.0,18295
113456,0.0,0.0,0.0,0.0,18294
113461,0.0,0.0,0.0,0.0,18294
113466,0.0,0.0,0.0,0.0,18294
113471,0.0,0.0,0.0,0.0,18294
113476,0.0,0.0,0.0,0.0,18294
113481,0.0,0.0,0.0,0.0,18294
113486,0.0,0.0,0.0,0.0,18294
113491,0.0,0.0,0.0,0.0,18293
113496,0.0,0.0,0.0,0.0,18293
113501,0.0,0.0,0.0,0.0,18292
113506,0.0,0.0,0.0,0.0,18292
113511,0.0,0.0,0.0,0.0,18292
113516,0.0,0.0,0.0,0.0,18291
113521,0.0,0.0,0.0,0.0,18291
113526,0.0,0.0,0.0,0.0,18291
113531,0.0,0.0,0.0,0.0,18291
113536,0.0,0.0,0.0,0.0,18291
113541,0.0,0.0,0.0,0.0,18291
113546,0.0,0.0,0.0,0.0,18290
113551,0.0,0.0,0.0,0.0,18290
113556,0.0,0.0,0.0,0.0,18290
113561,0.0,0.0,0.0,0.0,18290
113566,0.0,0.0,0.0,0.0,18290
113571,0.0,0.0,0.0,0.0,18290
113576,0.0,0.0,0.0,0.0,18290
113581,0.0,0.0,0.0,0.0,18290
113586,0.0,0.0,0.0,0.0,18290
113591,0.0,0.0,0.0,0.0,18290
113596,0.0,0.0,0.0,0.0,18290
113601,0.0,0.0,0.0,0.0,18290
113606,0.0,0.0,0.0,0.0,18290
113611,0.0,0.0,0.0,0.0,18290
113616,0.0,0.0,0.0,0.0,18290
113621,0.0,0.0,0.0,0.0,18290
113626,0.0,0.0,0.0,0.0,18290
113631,0.0,0.0,0.0,0.0,18290
113636,0.0,0.0,0.0,0.0,18290
113641,0.0,0.0,0.0,0.0,18290
113646,0.0,0.0,0.0,0.0,18290
113651,0.0,0.0,0.0,0.0,18290
113656,0.0,0.0,0.0,0.0,18290
113661,0.0,0.0,0.0,0.0,18290
113666,0.0,0.0,0.0,0.0,18290
113671,0.0,0.0,0.0,0.0,18290
113676,0.0,0.0,0.0,0.0,18290
113681,0.0,0.0,0.0,0.0,18290
113686,0.0,0.0,0.0,0.0,18290
113691,0.0,0.0,0.0,0.0,18290
113696,0.0,0.0,0.0,0.0,18290
113701,0.0,0.0,0.0,0.0,18290
113706,0.0,0.0,0.0,0.0,18290
113711,0.0,0.0,0.0,0.0,18290
113716,0.0,0.0,0.0,0.0,18290
113721,0.0,0.0,0.0,0.0,18290
113726,0.0,0.0,0.0,0.0,18290
113731,0.0,0.0,0.0,0.0,18290
113736,0.0,0.0,0.0,0.0,18290
113741,0.0,0.0,0.0,0.0,18290
113746,0.0,0.0,0.0,0.0,18290
113751,0.0,0.0,0.0,0.0,18290
113756,0.0,0.0,0.0,0.0,18290
113761,0.0,0.0,0.0,0.0,18290
113766,0.0,0.0,0.0,0.0,18290
113771,0.0,0.0,0.0,0.0,18290
113776,0.0,0.0,0.0,0.0,18290
113781,0.0,0.0,0.0,0.0,18290
113786,0.0,0.0,0.0,0.0,18290
113791,0.0,0.0,0.0,0.0,18290
113796,0.0,0.0,0.0,0.0,18290
113801,0.0,0.0,0.0,0.0,18290
113806,0.0,0.0,0.0,0.0,18290
113811,0.0,0.0,0.0,0.0,18290
113816,0.0,0.0,0.0,0.0,18290
113821,0.0,0.0,0.0,0.0,18290
113826,0.0,0.0,0.0,0.0,18290
113831,0.0,0.0,0.0,0.0,18290
113836,0.0,0.0,0.0,0.0,18290
113841,0.0,0.0,0.0,0.0,18290
113846,0.0,0.0,0.0,0.0,18290
113851,0.0,0.0,0.0,0.0,18290
113856,0.0,0.0,0.0,0.0,18290
113861,0.0,0.0,0.0,0.0,18290
113866,0.0,0.0,0.0,0.0,18290
113871,0.0,0.0,0.0,0.0,18290
113876,0.0,0.0,0.0,0.0,18290
113881,0.0,0.0,0.0,0.0,18290
113886,0.0,0.0,0.0,0.0,18290
113891,0.0,0.0,0.0,0.0,18290
113896,0.0,0.0,0.0,0.0,18290
113901,0.0,0.0,0.0,0.0,18290
113906,0.0,0.0,0.0,0.0,18290
113911,0.0,0.0,0.0,0.0,18290
113916,0.0,0.0,0.0,0.0,18290
113921,0.0,0.0,0.0,0.0,18290
113926,0.0,0.0,0.0,0.0,18290
113931,0.0,0.0,0.0,0.0,18290
113936,0.0,0.0,0.0,0.0,18290
113941,0.0,0.0,0.0,0.0,18290
113946,0.0,0.0,0.0,0.0,18290
113951,0.0,0.0,0.0,0.0,18290
113956,0.0,0.0,0.0,0.0,18290
113961,0.0,0.0,0.0,0.0,18290
113966,0.0,0.0,0.0,0.0,18290
113971,0.0,0.0,0.0,0.0,18290
113976,0.0,0.0,0.0,0.0,18290
113981,0.0,0.0,0.0,0.0,18290
113986,0.0,0.0,0.0,0.0,18290
113991,0.0,0.0,0.0,0.0,18290
113996,0.0,0.0,0.0,0.0,18290
114001,0.0,0.0,0.0,0.0,18290
114006,0.0,0.0,0.0,0.0,18290
114011,0.0,0.0,0.0,0.0,18290
114016,0.0,0.0,0.0,0.0,18290
114021,0.0,0.0,0.0,0.0,18290
114026,0.0,0.0,0.0,0.0,18290
114031,0.0,0.0,0.0,0.0,18290
114036,0.0,0.0,0.0,0.0,18290
114041,0.0,0.0,0.0,0.0,18290
114046,0.0,0.0,0.0,0.0,18290
114051,0.0,0.0,0.0,0.0,18290
114056,0.0,0.0,0.0,0.0,18290
114061,0.0,0.0,0.0,0.0,18289
114066,0.0,0.0,0.0,0.0,18287
114071,0.0,0.0,0.0,0.0,18287
114076,0.0,0.0,0.0,0.0,18287
114081,0.0,0.0,0.0,0.0,18287
114086,0.0,0.0,0.0,0.0,18287
114091,0.0,0.0,0.0,0.0,18286
114096,0.0,0.0,0.0,0.0,18286
114101,0.0,0.0,0.0,0.0,18285
114106,0.0,0.0,0.0,0.0,18285
114111,0.0,0.0,0.0,0.0,18285
114116,0.0,0.0,0.0,0.0,18285
114121,0.0,0.0,0.0,0.0,18283
114126,0.0,0.0,0.0,0.0,18282
114131,0.0,0.0,0.0,0.0,18282
114136,0.0,0.0,0.0,0.0,18282
114141,0.0,0.0,0.0,0.0,18282
114146,0.0,0.0,0.0,0.0,18282
114151,0.0,0.0,0.0,0.0,18282
114156,0.0,0.0,0.0,0.0,18282
114161,0.0,0.0,0.0,0.0,18281
114166,0.0,0.0,0.0,0.0,18281
114171,0.0,0.0,0.0,0.0,18281
114176,0.0,0.0,0.0,0.0,18281
114181,0.0,0.0,0.0,0.0,18281
