consensusTime,searchTime,onChainTime,seqId,roundId,comId
2.995373s,1.4448649s,11.2749951s,9759,248,2
2.8266981s,1.050057s,8.4606269s,9787,248,2
2.3152459s,1.1762793s,6.1449632s,9823,248,2
2.4268425s,1.08569s,0s,9911,248,2
2.4486429s,1.3541614s,0s,9891,248,2
2.4592937s,1.277883s,0s,9887,248,2
2.5653633s,1.2242378s,0s,9883,248,2
2.6081067s,1.2867373s,0s,9899,248,2
2.63045s,1.2792383s,0s,9919,248,2
2.651792s,1.3879308s,0s,9915,248,2
2.798732s,1.3744235s,1.4071705s,9942,250,1
2.6399586s,1.1923661s,4.4302061s,9898,250,1
2.3631057s,1.1714194s,7.7470987s,9854,250,1
2.5638265s,1.3250685s,7.5463779s,9862,250,1
2.4586457s,1.0105038s,7.6510512s,9846,250,1
2.4005373s,1.0808418s,1.8103647s,9958,250,1
2.4491163s,1.1445264s,4.6260479s,9890,250,1
2.3437243s,1.3177247s,4.7314399s,9902,250,1
2.4902867s,1.0929763s,10.7683117s,9818,250,1
2.661091s,1.1029717s,4.4246504s,9906,250,1
2.6614928s,1.0991512s,4.4249486s,9910,250,1
2.6810043s,1.2659228s,7.4454768s,9850,250,1
2.1117358s,1.0588322s,2.1168729s,9930,250,1
2.9084975s,1.4666123s,10.3677995s,9826,250,1
2.2027893s,1.0022056s,11.0735077s,9810,250,1
2.8642622s,1.4666659s,4.2310541s,9882,250,1
2.5659698s,1.2987371s,4.5293465s,9886,250,1
2.5207013s,1.3535267s,1.7133625s,9926,250,1
2.787152s,1.3315974s,7.361485s,9878,250,1
2.7330149s,1.2652416s,1.5113202s,9938,250,1
2.702913s,1.4113649s,7.4500611s,9858,250,1
2.8414259s,1.4353553s,1.4072463s,9946,250,1
2.3296852s,1.0914957s,10.9684451s,9830,250,1
2.7039367s,1.2754443s,4.4261113s,9918,250,1
2.5335856s,1.1758531s,10.7774431s,9806,250,1
3.140941s,1.3633897s,10.1700877s,9834,250,1
2.3202561s,1.072926s,7.850137s,9866,250,1
2.6407305s,1.1873687s,10.6706036s,9802,250,1
2.651466s,1.2047119s,10.6722783s,9822,250,1
2.8553248s,1.3619948s,10.4684195s,9838,250,1
2.7147828s,1.2197136s,4.429405s,9914,250,1
2.8720062s,1.3173032s,1.4085643s,9950,250,1
3.0400397s,1.4964711s,7.1472469s,9874,250,1
2.5431953s,1.4553148s,7.6498152s,9870,250,1
2.3613899s,1.1241977s,10.9725616s,9814,250,1
2.47822s,1.1108585s,1.8143349s,9934,250,1
2.5840811s,1.4555051s,1.7101834s,9954,250,1
2.4814072s,1.2287397s,1.8128573s,9922,250,1
2.8330113s,1.3621049s,4.3323341s,9894,250,1
2.150805s,1.0766338s,8.0545801s,9842,250,1
2.6591622s,1.0126997s,10.9718793s,9856,251,3
2.9008334s,1.3283604s,1.7086051s,9964,251,3
3.0638107s,1.4243698s,7.5464853s,9888,251,3
2.5651152s,1.251435s,8.0479466s,9908,251,3
2.9212281s,1.472675s,4.628023s,9924,251,3
2.5633374s,1.2745026s,11.0704699s,9880,251,3
2.9320664s,1.2107108s,4.6280208s,9960,251,3
2.5755422s,1.0986411s,8.0483557s,9916,251,3
2.5154432s,1.0470392s,2.1148825s,9980,251,3
2.7874327s,1.3222329s,10.864496s,9868,251,3
2.7874327s,1.4772449s,10.864496s,9848,251,3
2.1820985s,1.0161019s,11.4703596s,9852,251,3
2.9370468s,1.4567166s,4.6308551s,9940,251,3
2.6209316s,1.1664141s,2.0104425s,9968,251,3
2.7430678s,1.0440964s,4.8347241s,9952,251,3
2.6444354s,1.1753057s,4.9333565s,9928,251,3
2.998724s,1.3384974s,7.6458202s,9884,251,3
2.7383386s,1.4546868s,1.9113671s,9984,251,3
2.5007593s,1.1606449s,8.1498039s,9920,251,3
2.9026952s,1.2163303s,10.7717861s,9844,251,3
2.594799s,1.023335s,11.0796823s,9876,251,3
2.5112141s,1.1366198s,8.15305s,9912,251,3
2.6078567s,1.3544571s,8.0564074s,9904,251,3
2.2135702s,1.0929361s,11.4741206s,9864,251,3
2.4670719s,1.2043983s,5.1360627s,9936,251,3
3.259788s,1.418698s,1.4088469s,9996,251,3
3.0207455s,1.2362633s,10.6730804s,9860,251,3
2.5834728s,1.2365029s,5.0290593s,9948,251,3
2.3238723s,1.0270345s,8.3524705s,9892,251,3
2.4833762s,1.2218173s,5.1291559s,9944,251,3
2.6628657s,1.3807181s,2.0126196s,9976,251,3
3.0414674s,1.4497463s,7.6494817s,9900,251,3
2.3413815s,1.0768645s,11.3734566s,9872,251,3
2.2798931s,1.2050924s,2.413342s,9988,251,3
2.8496123s,1.4296563s,7.8516849s,9896,251,3
2.6900431s,1.3609041s,2.0129943s,9992,251,3
2.7088128s,1.4944373s,4.9312714s,9932,251,3
2.4944097s,1.1569158s,2.2127602s,10000,251,3
2.996009s,1.4888812s,1.7111609s,9972,251,3
2.8151765s,1.323441s,4.8290402s,9956,251,3
2.7559788s,1.3441502s,6.3420578s,9969,253,0
2.5559118s,1.3460324s,6.5421248s,9973,253,0
2.4361448s,1.3204096s,9.7665268s,9933,253,0
2.2554662s,1.2047267s,6.8481453s,9961,253,0
2.556912s,1.2871732s,603.7446ms,10053,253,0
2.8818209s,1.436691s,12.3823769s,9917,253,0
3.0506948s,1.2242828s,9.1612978s,9957,253,0
2.4807538s,1.2742894s,12.783444s,9897,253,0
2.7864349s,1.1627137s,12.4804891s,9905,253,0
2.5477603s,1.1733006s,3.5223763s,10001,253,0
2.5536969s,1.0258756s,9.6610219s,9945,253,0
2.5536969s,1.3111809s,9.6610219s,9921,253,0
2.3711167s,1.1054251s,6.7442053s,9977,253,0
2.8788474s,1.1054251s,6.2403925s,9997,253,0
2.6594879s,1.3380182s,3.422274s,10005,253,0
2.583895s,1.4251863s,6.5378141s,9989,253,0
2.3581664s,1.0146289s,3.7235955s,10029,253,0
2.5626286s,1.1470016s,3.5217942s,10037,253,0
2.5783437s,1.217238s,603.0714ms,10077,253,0
2.4819214s,1.3352165s,704.2993ms,10061,253,0
2.7738759s,1.4751268s,9.461301s,9929,253,0
2.3716752s,1.2965886s,9.8635017s,9949,253,0
2.593429s,1.4251863s,6.5371129s,9965,253,0
2.993333s,1.436363s,6.1372089s,9981,253,0
2.7919911s,1.0477623s,402.4153ms,10045,253,0
2.6184494s,1.4301525s,12.6775751s,9881,253,0
2.4186523s,1.2413549s,12.8860709s,9893,253,0
3.0036342s,1.3924881s,200.8968ms,10057,253,0
2.503339s,1.32891s,703.4727ms,10073,253,0
3.104635s,1.4001377s,9.1610616s,9941,253,0
2.9030077s,1.4296254s,3.2210895s,10025,253,0
2.8058527s,1.4541914s,9.4628267s,9953,253,0
2.3202586s,1.2298508s,905.4827ms,10069,253,0
2.8497908s,1.3846298s,12.4785934s,9889,253,0
2.511125s,1.162194s,9.765054s,9925,253,0
2.9146637s,1.4590283s,9.3619498s,9937,253,0
2.6113891s,1.4987172s,3.5268973s,10021,253,0
2.6315895s,1.3562545s,603.6892ms,10041,253,0
2.5541213s,1.4258236s,12.7833268s,9885,253,0
3.0399472s,1.494215s,6.1406607s,9993,253,0
3.0522052s,1.3750857s,12.2852429s,9901,253,0
2.8190133s,1.4795553s,3.3216474s,10033,253,0
2.1113756s,1.019377s,4.0302125s,10017,253,0
2.2369178s,1.1644069s,1.0052341s,10065,253,0
2.1215437s,1.0210947s,4.0286211s,10013,253,0
2.8449347s,1.1886697s,403.6517ms,10049,253,0
2.4444891s,1.1095492s,6.7470522s,9985,253,0
2.6616616s,1.4694264s,12.6867199s,9913,253,0
2.7281468s,1.3827442s,3.4241195s,10009,253,0
2.7664169s,1.1909462s,9.3596579s,9943,252,2
2.3375563s,1.1424592s,6.8438899s,9991,252,2
3.1365259s,1.4394721s,6.0457134s,9963,252,2
2.7626886s,1.1974815s,9.3633862s,9935,252,2
2.6935906s,1.3704184s,302.3301ms,10055,252,2
2.6443545s,1.1390204s,6.5430386s,9995,252,2
2.3276233s,1.0995799s,3.7253078s,10027,252,2
2.596963s,1.0348069s,402.5013ms,10063,252,2
2.4355986s,1.2287904s,3.6221993s,10015,252,2
2.4542251s,1.0640643s,6.7456755s,9971,252,2
2.1067238s,1.0058931s,905.7699ms,10079,252,2
2.6883792s,1.1883532s,9.4592121s,9959,252,2
2.7152276s,1.411677s,301.164ms,10067,252,2
3.0534668s,1.4317741s,3.0188597s,10039,252,2
2.5925199s,1.3028377s,9.5645826s,9947,252,2
3.0719437s,1.1366104s,6.1405302s,9983,252,2
2.5925199s,1.376106s,9.5645826s,9927,252,2
2.7032115s,1.3829434s,9.4555085s,9923,252,2
2.1965057s,1.0507466s,9.9622143s,9931,252,2
2.6288349s,1.1022663s,402.5377ms,10047,252,2
2.5671009s,1.4203294s,3.5203858s,10031,252,2
2.3704471s,1.0876275s,3.7219384s,10007,252,2
2.8716631s,1.2777366s,3.2207224s,10023,252,2
2.7473354s,1.4700863s,12.282074s,9907,252,2
2.6917596s,1.0920386s,6.5399146s,9975,252,2
2.7747945s,1.440408s,3.3203538s,10003,252,2
2.5096255s,1.2866547s,9.6666773s,9951,252,2
2.6917596s,1.2365938s,6.5399146s,9987,252,2
2.3906932s,1.3099207s,6.840981s,9979,252,2
2.8531066s,1.2316114s,12.1763028s,9895,252,2
2.4907482s,1.2678011s,6.740926s,9999,252,2
2.9781986s,1.3492123s,3.1193455s,10035,252,2
2.3424546s,1.0581769s,703.9472ms,10051,252,2
3.0005867s,1.4750007s,6.2423448s,9967,252,2
2.9373415s,1.3903407s,9.2635251s,9939,252,2
2.3641834s,1.0065319s,705.6205ms,10075,252,2
2.9446286s,1.2077179s,9.2651214s,9955,252,2
2.6052717s,1.4084345s,3.5233238s,10019,252,2
2.8806584s,1.4391913s,200.9589ms,10059,252,2
2.6155528s,1.3570534s,3.523902s,10011,252,2
2.3857176s,1.0282874s,702.1729ms,10043,252,2
3.1287076s,1.4355288s,0s,10071,253,2
2.5877578s,1.3412841s,5.3362159s,10066,254,1
2.8870795s,1.1006425s,5.0368942s,10042,254,1
2.6414429s,1.3182886s,8.3579651s,10006,254,1
2.9276916s,1.1312342s,2.1143356s,10082,254,1
2.7278724s,1.2019518s,2.316866s,10106,254,1
2.4289858s,1.1706423s,2.6157526s,10098,254,1
2.5986355s,1.085592s,5.3360857s,10054,254,1
2.6518963s,1.1295824s,8.3543289s,10002,254,1
2.5527203s,1.1356215s,8.4535049s,10026,254,1
2.5109261s,1.1657123s,11.377824s,9970,254,1
2.6588798s,1.0819346s,8.3591169s,10022,254,1
2.4398552s,1.0948977s,2.6207607s,10110,254,1
2.7486153s,1.2259603s,2.3120006s,10094,254,1
3.0703013s,1.2257304s,7.9558093s,10010,254,1
2.622368s,1.3071633s,11.2766618s,9978,254,1
2.3664272s,1.0440935s,8.6618492s,10014,254,1
2.8238406s,1.4204486s,5.1341345s,10058,254,1
2.5238047s,1.3746167s,5.4361312s,10046,254,1
2.6312239s,1.3412841s,5.3355933s,10062,254,1
2.2594643s,1.0005016s,2.8218117s,10102,254,1
2.0804962s,1.0050324s,8.9594528s,10030,254,1
2.4493633s,1.3254536s,5.5353727s,10078,254,1
3.0075942s,1.2412685s,8.0547272s,10038,254,1
2.2529896s,1.1908006s,11.6800852s,9994,254,1
2.7891928s,1.2019518s,2.3157478s,10118,254,1
2.7148762s,1.3804781s,8.3521533s,10018,254,1
2.6656428s,1.0118218s,11.2738614s,9974,254,1
2.4591306s,1.4205487s,11.4803736s,9990,254,1
2.8959038s,1.1026742s,2.2154662s,10086,254,1
2.5946026s,1.4109645s,2.5167674s,10114,254,1
2.8707534s,1.4627309s,11.0687508s,9982,254,1
2.6633147s,1.2894662s,5.3351348s,10070,254,1
2.6700218s,1.2163361s,11.2694824s,9998,254,1
2.4141571s,1.1214659s,8.6545937s,10034,254,1
2.1664469s,1.0306889s,11.7730573s,9966,254,1
2.6009237s,1.0216971s,2.5179243s,10090,254,1
2.4746009s,1.1934022s,11.4805572s,9986,254,1
2.6752005s,1.4536382s,5.3389029s,10074,254,1
2.3754254s,1.0898055s,11.5797327s,9962,254,1
2.6752005s,1.352632s,5.3393996s,10050,254,1
2.3365303s,1.2574326s,0s,10126,254,1
2.5213886s,1.1635968s,0s,10122,254,1
2.5781371s,1.2364389s,0s,10154,254,1
3.0302557s,1.4848568s,5.2296572s,10088,255,3
3.0210358s,1.4474196s,2.2114794s,10124,255,3
2.8187457s,1.3909115s,2.4181685s,10156,255,3
2.6204029s,1.2696186s,2.6184475s,10128,255,3
2.8022367s,1.2550793s,11.3769811s,10024,255,3
2.5250688s,1.4105301s,2.7165293s,10144,255,3
2.6272557s,1.2456484s,8.7540547s,10076,255,3
2.2050734s,1.0089017s,11.9784737s,10032,255,3
2.5443345s,1.4760995s,5.7374407s,10108,255,3
2.5288833s,1.1863188s,8.8585579s,10052,255,3
2.6498656s,1.4321975s,5.6365268s,10112,255,3
2.9340919s,1.3897483s,8.4583315s,10056,255,3
2.4242119s,1.1108204s,11.7750526s,10020,255,3
2.3213715s,1.2631027s,11.877893s,10008,255,3
2.8502635s,1.2331906s,2.4127769s,10132,255,3
2.3478141s,1.025334s,2.9159227s,10140,255,3
2.3550292s,1.0602407s,2.917658s,10148,255,3
2.3355737s,1.0451122s,11.8775746s,10036,255,3
2.5580019s,1.3352743s,2.716988s,10136,255,3
3.1709092s,1.4017913s,2.1121521s,10160,255,3
2.3683444s,1.1405526s,2.9190699s,10152,255,3
2.5763867s,1.4339185s,5.7412833s,10104,255,3
2.6816602s,1.4141893s,5.6360098s,10100,255,3
2.8707868s,1.2986594s,8.5551747s,10068,255,3
2.5867904s,1.0688113s,5.7390509s,10092,255,3
2.0550852s,1.0278503s,12.1801099s,10016,255,3
2.5976688s,1.4095773s,5.7355923s,10116,255,3
2.486708s,1.3723635s,8.9522191s,10060,255,3
2.4664681s,1.1986544s,11.7746957s,10012,255,3
2.7859968s,1.2169776s,8.6529303s,10072,255,3
2.8920245s,1.4017012s,8.5517816s,10048,255,3
2.6080772s,1.4919033s,5.7371033s,10084,255,3
2.2062087s,1.1291286s,6.1412998s,10120,255,3
2.712745s,1.4384515s,5.6347635s,10096,255,3
2.7968091s,1.2659925s,8.6563654s,10080,255,3
2.2789311s,1.1685295s,11.9764801s,10040,255,3
3.105666s,1.3257803s,8.3510733s,10064,255,3
2.4832773s,1.0010425s,11.7756987s,10004,255,3
2.700661s,1.2894806s,8.7560783s,10044,255,3
2.5852849s,1.1232948s,11.6736911s,10028,255,3
2.3726849s,1.1755298s,0s,10180,255,3
2.4529352s,1.180178s,0s,10168,255,3
2.4631314s,1.3265642s,0s,10176,255,3
2.4873953s,1.081481s,0s,10188,255,3
2.8633994s,1.2463819s,5.7353098s,10123,256,2
2.061672s,1.0055001s,6.5387178s,10139,256,2
2.5311513s,1.3944429s,3.1207907s,10191,256,2
2.5005633s,1.001003s,200.8533ms,10239,256,2
2.6787195s,1.0085219s,5.9373145s,10155,256,2
2.5481484s,1.2530423s,3.1187602s,10171,256,2
2.6897767s,1.1612937s,5.9369769s,10159,256,2
2.9505254s,1.1457616s,2.7163832s,10179,256,2
2.4181192s,1.1934251s,302.1521ms,10227,256,2
2.7207844s,1.0804787s,0s,10203,256,2
2.6702497s,1.3285994s,8.7557731s,10103,256,2
2.6314611s,1.2087895s,100.191ms,10235,256,2
2.4719781s,1.1178044s,8.9554921s,10091,256,2
2.4014277s,1.0366133s,6.2405948s,10131,256,2
2.5339263s,1.4169214s,200.8497ms,10219,256,2
2.4658294s,1.2987922s,3.2206681s,10187,256,2
2.3772504s,1.193884s,9.0545398s,10099,256,2
2.6808747s,1.0157185s,8.7509155s,10087,256,2
2.7854477s,1.4207861s,8.6574296s,10111,256,2
2.4476684s,1.2703104s,302.041ms,10211,256,2
2.3940921s,1.1520913s,9.0593655s,10083,256,2
2.7333415s,1.2317067s,5.9346684s,10135,256,2
2.7333415s,1.4974394s,5.9351391s,10127,256,2
2.793767s,1.3365874s,2.9166748s,10199,256,2
2.7020102s,1.1362412s,8.7537243s,10107,256,2
2.4046515s,1.1974089s,9.0585125s,10119,256,2
2.6685698s,1.0060006s,100.8623ms,10231,256,2
2.804215s,1.5000397s,2.9184049s,10167,256,2
2.7126637s,1.2535226s,8.7552489s,10115,256,2
2.804215s,1.463877s,2.9184049s,10195,256,2
2.6166773s,1.4423032s,8.8576345s,10095,256,2
2.5487536s,1.1542113s,6.1401105s,10147,256,2
2.8106073s,1.2336302s,2.9184118s,10163,256,2
2.9549377s,1.4450863s,5.7339264s,10151,256,2
2.7104558s,1.0786221s,3.0185633s,10175,256,2
2.8144674s,1.4085074s,2.9178881s,10183,256,2
2.959845s,1.1503693s,5.7354905s,10143,256,2
2.86812s,1.2977225s,0s,10207,256,2
3.0606687s,1.3227392s,0s,10215,256,2
2.5038376s,1.4048627s,1.8125219s,10209,257,0
2.8105854s,1.1453459s,7.9519345s,10125,257,0
3.0489145s,1.4653531s,10.7625199s,10109,257,0
2.4393093s,1.0800762s,11.3721251s,10089,257,0
2.1746519s,1.0055063s,5.3385598s,10193,257,0
2.6413836s,1.0479374s,11.1726102s,10101,257,0
3.1904036s,1.2419242s,4.3284662s,10165,257,0
2.9547448s,1.1346987s,10.8676681s,10113,257,0
3.1310851s,1.4065342s,7.6463802s,10157,257,0
2.5312974s,1.3752782s,8.2461679s,10153,257,0
3.002393s,1.4633595s,4.5271045s,10185,257,0
2.5312974s,1.2204477s,8.2475083s,10141,257,0
2.6038755s,1.4264502s,4.9291701s,10161,257,0
2.8386661s,1.3392806s,7.9436877s,10121,257,0
2.463323s,1.373688s,11.3679453s,10105,257,0
2.7353757s,1.0920022s,1.6102163s,10233,257,0
3.2433689s,1.4675256s,1.1067425s,10225,257,0
2.4118465s,1.0621908s,5.1363024s,10173,257,0
3.2493082s,1.4844521s,7.5481489s,10137,257,0
2.4148364s,1.3439075s,5.1333125s,10189,257,0
2.5530139s,1.0988596s,8.2517113s,10133,257,0
2.7541412s,1.1593691s,8.0519568s,10145,257,0
2.8586183s,1.3475572s,1.5114989s,10221,257,0
2.6635465s,1.2223778s,1.7100038s,10205,257,0
2.9389257s,1.2363815s,4.6327764s,10169,257,0
2.6743764s,1.2727155s,1.7114026s,10201,257,0
2.5989369s,1.0237292s,11.2774221s,10093,257,0
2.7465543s,1.1695772s,4.831582s,10177,257,0
2.4462304s,1.0375472s,5.1343622s,10181,257,0
2.8805215s,1.4090621s,1.5096675s,10229,257,0
2.5157231s,1.0121017s,11.371832s,10085,257,0
2.6891581s,1.427747s,1.7111308s,10237,257,0
2.8859283s,1.0579759s,7.9540724s,10129,257,0
2.5917419s,1.0295399s,8.2506362s,10149,257,0
2.6208738s,1.427333s,11.2704188s,10097,257,0
2.4670983s,1.1427999s,5.1345818s,10197,257,0
2.3250717s,1.1495886s,11.5748311s,10117,257,0
2.700159s,1.1244402s,1.7111175s,10217,257,0
3.0264525s,1.395143s,10.8734503s,10081,257,0
2.3015045s,1.1475279s,2.1119591s,10213,257,0
2.9190148s,1.4907262s,201.5935ms,10286,259,1
2.8429313s,1.088938s,9.5602782s,10174,259,1
2.8233159s,1.4822878s,301.844ms,10314,259,1
2.6207154s,1.431147s,504.4445ms,10282,259,1
2.6024823s,1.3670591s,3.6240334s,10246,259,1
2.5547221s,1.1085586s,9.8654869s,10166,259,1
2.3183833s,1.1960889s,3.921445s,10258,259,1
2.2547514s,1.035786s,10.1658762s,10178,259,1
3.3374494s,1.4410391s,6.2398283s,10218,259,1
2.1403815s,1.0216446s,7.4453422s,10206,259,1
2.4219959s,1.041991s,3.8262784s,10270,259,1
2.9447547s,1.1491271s,6.640969s,10238,259,1
2.930756s,1.3545321s,3.3222247s,10242,259,1
2.63371s,1.4171944s,3.6227206s,10262,259,1
2.4462672s,1.2067367s,7.1476128s,10222,259,1
2.6701534s,1.0315893s,12.5764389s,10130,259,1
2.6711993s,1.3479028s,9.765612s,10194,259,1
2.5762977s,1.4568822s,9.8605136s,10182,259,1
2.664009s,1.3887374s,503.1307ms,10290,259,1
2.664009s,1.1840398s,503.1307ms,10318,259,1
2.2796869s,1.0417447s,10.1697776s,10170,259,1
2.8691567s,1.3828757s,6.7412134s,10226,259,1
2.6844299s,1.1168673s,12.5786525s,10138,259,1
2.7604256s,1.0686957s,3.5201158s,10254,259,1
2.773035s,1.4100667s,6.8449558s,10214,259,1
2.7604256s,1.2955239s,3.5201158s,10250,259,1
2.7027932s,1.0305284s,12.5746879s,10158,259,1
2.4657587s,1.0859232s,3.8215607s,10266,259,1
2.7128874s,1.040766s,9.7548127s,10198,259,1
2.6085975s,1.0435261s,9.8591026s,10162,259,1
2.5879243s,1.2816707s,603.5902ms,10298,259,1
2.809781s,1.2906059s,12.4754696s,10134,259,1
2.7173979s,1.4002765s,9.7580717s,10190,259,1
2.492635s,1.1549217s,703.0119ms,10306,259,1
2.7812688s,1.2237632s,3.5237425s,10274,259,1
2.7166814s,1.2013368s,12.5784916s,10142,259,1
2.7054923s,1.2467282s,502.8254ms,10310,259,1
2.7054923s,1.3647585s,502.8254ms,10294,259,1
2.8066151s,1.3724653s,6.838594s,10210,259,1
2.2049219s,1.0024709s,7.4402872s,10230,259,1
2.8280891s,1.2545017s,9.6600513s,10186,259,1
2.8066151s,1.3676167s,6.838594s,10234,259,1
2.6212195s,1.4359925s,12.6767019s,10146,259,1
2.9079408s,1.46249s,6.7372683s,10202,259,1
2.6275712s,1.2935438s,12.6703502s,10150,259,1
3.099442s,1.493521s,3.2159837s,10278,259,1
2.7160952s,1.3877695s,502.174ms,10302,259,1
2.6757602s,1.0326405s,6.7388837s,10276,260,3
2.9684238s,1.4453693s,302.6683ms,10336,260,3
2.6952771s,1.3988894s,3.6245982s,10288,260,3
2.5803213s,1.3307955s,6.8423123s,10248,260,3
2.5894364s,1.3059997s,13.0763736s,10200,260,3
2.5747487s,1.2751939s,703.4887ms,10332,260,3
2.5747487s,1.3453551s,703.4887ms,10352,260,3
3.2009345s,1.4401855s,12.4719179s,10192,260,3
2.7901125s,1.4752587s,6.6395635s,10244,260,3
2.8020368s,1.3130795s,12.8772197s,10196,260,3
3.1024394s,1.4585544s,6.3353279s,10256,260,3
3.0219204s,1.4292682s,3.3204749s,10320,260,3
2.7081323s,1.1041966s,6.7388894s,10252,260,3
2.5959417s,1.2180721s,705.4041ms,10348,260,3
2.9266118s,1.0695587s,3.4241593s,10300,260,3
2.9210124s,1.3662103s,6.5379162s,10260,260,3
2.4335689s,1.0095957s,3.9229203s,10308,260,3
2.4318416s,1.1057276s,3.9246476s,10296,260,3
3.0422419s,1.4777798s,9.459388s,10220,260,3
2.72574s,1.232413s,12.9768244s,10184,260,3
2.3089973s,1.1806705s,1.008359s,10328,260,3
2.8180625s,1.4595181s,503.9579ms,10360,260,3
2.8180625s,1.1072537s,503.9579ms,10324,260,3
2.8180625s,1.4127168s,503.9579ms,10356,260,3
2.8485846s,1.3753342s,9.6637118s,10208,260,3
2.2489578s,1.1566935s,10.2633386s,10204,260,3
3.0451366s,1.1544986s,3.3224785s,10312,260,3
2.4441286s,1.1766986s,3.9234865s,10284,260,3
2.423739s,1.0643091s,7.0463155s,10272,260,3
2.2594885s,1.0918881s,10.2671893s,10236,260,3
2.5586347s,1.0543713s,3.8233618s,10316,260,3
2.5294161s,1.3425728s,807.4438ms,10340,260,3
2.252401s,1.1115949s,4.1295955s,10292,260,3
2.9576037s,1.2833682s,3.4243928s,10304,260,3
2.4390211s,1.3202287s,907.8015ms,10344,260,3
2.9525639s,1.2502058s,6.5431762s,10264,260,3
2.7496817s,1.3231993s,6.7460584s,10280,260,3
2.5796514s,1.0828366s,9.9606469s,10228,260,3
2.7591524s,1.1488635s,6.738904s,10268,260,3
2.5847113s,1.4754419s,9.966655s,10224,260,3
2.6844456s,1.1288143s,9.8675677s,10212,260,3
2.5680611s,1.2538841s,13.1848867s,10172,260,3
2.590099s,1.0873384s,9.9619143s,10232,260,3
2.4902588s,1.1371275s,10.0617545s,10240,260,3
3.1697465s,1.4181707s,12.5832013s,10164,260,3
2.9893248s,1.3848171s,9.5626885s,10216,260,3
2.5632212s,1.0221591s,7.1424873s,10295,261,2
2.5620006s,1.1045971s,9.962412s,10279,261,2
2.427441s,1.0396361s,4.0257793s,10351,261,2
2.7609273s,1.2210326s,705.0493ms,10367,261,2
2.2739358s,1.0315382s,7.4430803s,10283,261,2
2.4660108s,1.0590784s,10.0630748s,10275,261,2
2.5651107s,1.0577203s,906.6002ms,10379,261,2
2.5651107s,1.0180035s,906.6002ms,10387,261,2
2.3740612s,1.2245496s,1.1072436s,10395,261,2
2.5445004s,1.2939025s,3.9284544s,10331,261,2
2.5829618s,1.4920294s,9.9611853s,10251,261,2
2.8911739s,1.2479712s,6.8409037s,10319,261,2
2.1768902s,1.0490439s,1.307408s,10383,261,2
2.5556137s,1.2893525s,3.9240008s,10355,261,2
3.192282s,1.4896607s,302.2857ms,10371,261,2
2.6059123s,1.2428486s,7.1451295s,10315,261,2
2.9690073s,1.3282799s,3.5229117s,10327,261,2
2.7067756s,1.1834947s,9.8612535s,10247,261,2
2.5050214s,1.1507187s,10.0630077s,10271,261,2
2.6717844s,1.3355374s,3.8250524s,10343,261,2
2.8120695s,1.3922394s,9.7588701s,10267,261,2
3.017774s,1.3301732s,6.7450191s,10311,261,2
3.3143581s,1.464479s,12.5796176s,10223,261,2
2.7180933s,1.1547736s,9.8615243s,10263,261,2
2.5139122s,1.0542445s,1.0066948s,10399,261,2
2.9903776s,1.4226725s,3.522337s,10339,261,2
2.5982279s,1.3784834s,3.925059s,10323,261,2
2.3956402s,1.0079177s,4.1276467s,10347,261,2
2.9308549s,1.4049614s,603.0276ms,10391,261,2
2.5410864s,1.3820499s,7.2454649s,10291,261,2
2.9045291s,1.0237306s,3.6228994s,10359,261,2
2.7398071s,1.263509s,9.8617214s,10255,261,2
2.6082867s,1.3755353s,3.9220495s,10335,261,2
2.5370327s,1.0334966s,10.0644958s,10259,261,2
2.4446976s,1.0851857s,7.3447614s,10303,261,2
2.7398071s,1.3512001s,9.8617214s,10243,261,2
2.4553554s,1.2304631s,7.3426446s,10299,261,2
3.2591228s,1.444276s,6.5388772s,10287,261,2
2.9556578s,1.2951234s,6.8423422s,10307,261,2
2.8463717s,1.1906202s,703.6518ms,10375,261,2
2.446868s,1.0840122s,1.1064756s,10363,261,2
2.8039981s,1.3102058s,7.5539516s,10309,261,0
2.8522781s,1.4655905s,1.206951s,10389,261,0
2.4120828s,1.0967148s,7.949789s,10301,261,0
2.4643123s,1.0294727s,10.6705165s,10245,261,0
2.955852s,1.2226393s,1.1066509s,10385,261,0
2.6523986s,1.4500204s,1.4114802s,10397,261,0
2.5189494s,1.1441048s,7.8491939s,10281,261,0
2.7512027s,1.3812669s,4.4292914s,10321,261,0
2.772539s,1.228748s,10.3681433s,10249,261,0
2.6559997s,1.1337737s,4.5263084s,10337,261,0
2.9218611s,1.2645977s,7.4494058s,10293,261,0
2.9665772s,1.4630214s,1.1098038s,10373,261,0
2.3813697s,1.1035017s,10.770611s,10257,261,0
2.7619449s,1.0916061s,4.4343092s,10349,261,0
2.67359s,1.3718665s,1.4088631s,10365,261,0
2.5393161s,1.0199318s,7.8461977s,10297,261,0
